,hru_2,hru_4,hru_6,hru_7,hru_12,hru_14,hru_16,hru_18,hru_21,hru_24,hru_25,hru_28,hru_29,hru_31,hru_38,hru_40,hru_41,hru_44,hru_58,hru_73,hru_76,tot_irr
2016-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-31,452.112,445.768,413.285,452.559,452.06,442.453,455.693,403.93,459.619,401.666,407.23,447.664,389.194,412.588,374.867,386.28,425.506,432.898,448.69,428.678,459.724,402.02605087454964
2016-06-30,426.272,446.979,441.744,426.592,432.497,446.532,450.121,446.248,436.504,433.483,432.581,439.258,436.072,452.468,435.683,440.181,457.071,455.268,449.68,452.778,436.603,440.7956865270427
2016-07-31,575.115,573.946,589.333,575.816,585.35,582.725,577.373,598.788,563.552,608.587,605.356,581.624,618.856,602.174,623.916,627.872,593.781,594.965,579.073,585.496,563.726,609.7282256315883
2016-08-31,516.625,493.662,505.921,517.636,527.127,518.374,495.326,512.498,511.405,511.602,512.505,503.923,520.558,506.109,523.775,526.072,500.336,514.497,500.655,495.894,511.651,515.7191571131522
2016-09-30,159.633,158.172,164.075,159.9,163.071,161.941,159.378,166.791,155.244,169.397,168.333,161.417,172.79,167.069,174.254,175.318,164.059,166.237,160.119,162.478,155.311,169.80604443913174
2016-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31,469.664,463.535,435.15,470.112,469.429,459.752,473.836,425.067,475.854,418.776,424.487,465.836,405.791,433.067,391.045,402.301,447.148,455.633,466.448,450.454,475.96,419.7981850203487
2017-06-30,416.593,437.807,433.177,416.907,422.862,437.1,441.203,437.756,426.214,428.39,424.513,430.23,428.385,444.56,428.099,432.715,448.852,446.605,440.461,444.532,426.311,433.072952302851
2017-07-31,571.44,568.179,581.526,572.168,581.458,577.74,570.95,590.3,562.03,597.45,595.44,575.75,607.048,591.666,611.637,615.238,584.436,587.567,573.485,576.375,562.21,599.2083876150867
2017-08-31,514.51,500.94,505.691,515.509,525.126,516.851,494.543,512.536,508.287,512.704,513.12,511.395,521.93,506.959,525.334,527.772,500.72,521.245,508.229,496.186,508.531,517.1246220644487
2017-09-30,145.548,142.93,147.699,145.829,148.864,147.13,143.773,150.035,142.311,151.17,150.784,146.114,154.192,149.19,155.396,156.264,146.829,150.089,144.975,145.372,142.381,151.9233650508162
2017-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-31,463.472,454.82,424.267,463.959,462.868,451.24,464.946,412.741,475.581,404.361,410.491,457.19,391.12,419.01,376.577,388.448,434.178,445.31,457.968,437.977,475.7,406.65378759785165
2018-06-30,393.638,414.278,411.273,393.922,400.31,415.923,414.609,418.868,414.445,400.33,407.276,404.776,394.041,422.556,385.811,379.776,426.952,422.376,416.711,421.482,414.55,399.26754725236844
2018-07-31,577.681,578.683,596.152,578.353,588.133,586.647,582.782,606.301,563.809,618.83,614.339,586.463,629.794,611.769,635.342,639.667,602.18,601.36,583.621,593.667,563.976,619.3407123771293
2018-08-31,532.218,520.42,534.05,533.221,543.341,535.918,522.422,541.175,523.874,541.477,541.802,531.233,550.972,535.507,554.474,556.985,528.959,542.83,527.701,524.247,524.121,544.9073599302807
2018-09-30,151.555,149.579,154.962,151.828,154.937,153.54,150.619,157.504,147.663,159.436,158.681,152.795,162.66,157.266,164.005,164.98,154.554,157.227,151.57,153.031,147.731,160.0025219248988
2018-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-31,461.069,452.644,422.342,461.548,460.528,449.184,462.641,409.606,467.235,404.34,410.583,454.906,390.276,418.862,375.763,387.166,433.639,443.308,455.722,437.176,467.348,405.585414713339
2019-06-30,423.719,443.274,436.514,424.059,429.882,443.454,445.81,440.8,435.698,426.092,425.931,435.179,428.312,442.142,427.66,431.902,450.998,450.314,446.097,446.785,435.802,433.6442098446603
2019-07-31,574.672,575.207,592.267,575.352,585.086,583.35,579.173,602.28,561.376,614.25,610.02,582.974,625.069,607.324,630.514,634.76,597.976,597.565,580.189,589.508,561.546,614.8858584152471
2019-08-31,535.809,523.11,535.863,536.823,546.832,538.952,524.835,542.684,528.346,541.835,542.696,533.877,551.042,536.144,554.349,556.704,530.101,544.821,530.465,525.489,528.596,545.5396175471467
2019-09-30,156.384,153.816,158.628,156.664,159.703,157.997,154.673,160.979,153.102,162.17,161.758,157.002,165.206,160.177,166.42,167.294,157.791,161.008,155.856,156.33,153.172,162.90959506627226
2019-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-31,435.388,426.273,397.421,435.819,434.393,422.65,436.398,385.855,457.651,373.79,379.741,429.382,347.542,387.164,334.384,346.568,405.83,418.014,429.076,409.832,457.765,370.8413377385135
2020-06-30,401.441,420.83,415.327,401.754,407.267,420.455,423.905,419.408,411.803,406.179,405.771,413.484,408.507,425.03,407.922,412.255,429.915,428.725,423.463,425.777,411.897,413.5169537706267
2020-07-31,556.447,552.339,564.895,557.187,566.38,562.218,554.854,573.406,547.966,579.519,577.988,559.873,588.854,573.981,593.256,596.716,567.205,571.098,557.719,559.229,548.15,581.5176361862295
2020-08-31,528.217,517.356,531.944,529.208,539.439,532.51,519.669,539.38,518.937,540.917,540.677,528.224,550.727,534.659,554.452,557.126,527.566,540.539,524.556,522.754,519.182,544.0650159648402
2020-09-30,157.648,155.829,161.377,157.92,161.048,159.732,156.922,163.974,153.61,166.119,165.267,159.055,169.396,163.899,170.779,171.782,161.093,163.61,157.806,159.552,153.677,166.6359822699373
2020-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-31,455.427,445.955,410.006,455.919,454.662,442.391,456.066,401.553,464.687,394.265,401.881,448.438,381.246,405.21,366.669,378.329,420.876,430.926,449.119,424.659,464.804,396.0417500833962
2021-06-30,404.28,420.064,408.715,404.679,409.879,421.122,421.743,411.101,421.844,389.666,390.703,411.771,387.205,409.6,386.417,390.665,420.643,423.762,423.245,417.014,421.964,397.9810928423698
2021-07-31,542.497,540.663,553.204,543.155,552.007,549.205,543.394,561.385,545.17,566.092,565.46,547.704,574.517,561.267,575.473,578.891,555.429,558.958,545.561,547.729,545.346,566.8709148439932
2021-08-31,507.327,491.887,501.868,508.374,518.062,508.757,492.724,507.759,502.543,503.319,505.828,502.497,511.62,498.476,514.295,516.176,494.018,511.375,499.474,489.713,502.8,507.86214528477063
2021-09-30,139.331,136.102,132.821,139.595,142.259,140.282,128.617,135.272,137.136,137.758,136.771,138.987,140.882,135.643,142.242,143.234,132.933,142.02,138.06,131.526,137.2,139.1808053918516
2021-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-31,467.474,461.648,434.486,467.919,467.442,457.956,471.902,424.862,475.41,409.678,426.237,463.715,387.297,427.44,364.677,369.075,446.092,454.45,464.545,449.335,475.518,404.64415095850194
2022-06-30,421.858,442.727,437.674,422.176,428.102,442.209,445.94,442.209,431.913,429.56,428.612,435.042,429.938,448.599,429.879,428.66,453.108,451.168,445.414,448.805,432.011,434.63736133967893
2022-07-31,572.52,569.626,583.367,573.244,582.58,579.051,572.522,592.273,562.795,599.926,597.686,577.223,609.65,594.023,614.326,610.854,586.571,589.332,574.902,578.465,562.975,600.0778290903125
2022-08-31,541.751,534.973,553.588,542.692,553.402,548.593,538.568,562.377,528.354,569.115,566.476,546.058,580.24,561.628,584.867,588.236,552.245,561.374,541.826,546.985,528.587,571.0376480201708
2022-09-30,159.828,159.164,165.841,160.085,163.348,162.633,160.618,168.816,154.609,172.425,170.898,162.449,176.073,169.859,177.712,178.911,166.41,167.847,161.042,164.743,154.673,172.59904603478182
2022-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
