date,obd_irr_paddy
1/31/2016,-999
2/29/2016,-999
3/31/2016,-999
4/30/2016,-999
5/31/2016,25.74650017
6/30/2016,497.4250831
7/31/2016,658.4308318
8/31/2016,662.5304393
9/30/2016,30.77213036
10/31/2016,-999
11/30/2016,-999
12/31/2016,-999
1/31/2017,-999
2/28/2017,-999
3/31/2017,-999
4/30/2017,-999
5/31/2017,420.3308089
6/30/2017,527.5996049
7/31/2017,614.5704094
8/31/2017,603.2202832
9/30/2017,177.1904292
10/31/2017,-999
11/30/2017,-999
12/31/2017,-999
1/31/2018,-999
2/28/2018,-999
3/31/2018,-999
4/30/2018,-999
5/31/2018,378.1295138
6/30/2018,477.0010976
7/31/2018,644.4318955
8/31/2018,590.6858742
9/30/2018,88.85116892
10/31/2018,-999
11/30/2018,-999
12/31/2018,-999
1/31/2019,-999
2/28/2019,-999
3/31/2019,-999
4/30/2019,-999
5/31/2019,335.9485238
6/30/2019,595.929426
7/31/2019,557.5160795
8/31/2019,656.9993415
9/30/2019,171.8358029
10/31/2019,-999
11/30/2019,-999
12/31/2019,-999
1/31/2020,-999
2/29/2020,-999
3/31/2020,-999
4/30/2020,-999
5/31/2020,155.7422895
6/30/2020,471.0293052
7/31/2020,612.505433
8/31/2020,675.089123
9/30/2020,215.8802546
10/31/2020,-999
11/30/2020,-999
12/31/2020,-999
1/31/2021,-999
2/28/2021,-999
3/31/2021,-999
4/30/2021,-999
5/31/2021,290.3057842
6/30/2021,555.2851498
7/31/2021,580.9712436
8/31/2021,657.9864998
9/30/2021,257.0496104
10/31/2021,-999
11/30/2021,-999
12/31/2021,-999
1/31/2022,-999
2/28/2022,-999
3/31/2022,-999
4/30/2022,-999
5/31/2022,436.5877511
6/30/2022,600.4543958
7/31/2022,611.3359675
8/31/2022,509.0983427
9/30/2022,101.7183624
10/31/2022,-999
11/30/2022,-999
12/31/2022,-999
1/31/2023,-999
2/28/2023,-999
3/31/2023,-999
4/30/2023,-999
5/31/2023,320.3287235
6/30/2023,533.10405
7/31/2023,629.2281857
8/31/2023,691.3684557
9/30/2023,106.1643069
10/31/2023,-999
11/30/2023,-999
12/31/2023,-999
