,hru_2,hru_4,hru_6,hru_7,hru_12,hru_14,hru_16,hru_18,hru_21,hru_24,hru_25,hru_28,hru_29,hru_31,hru_36,hru_38,hru_40,hru_41,hru_44,hru_46,hru_48,hru_50,hru_52,hru_55,hru_58,hru_60,hru_62,hru_64,hru_65,hru_68,hru_69,hru_71,hru_73,hru_76,tot_irr
2016-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-31,498.798,496.534,493.884,498.969,496.586,498.1,494.655,495.379,504.681,492.486,489.507,495.267,491.898,493.575,488.276,487.799,493.4,495.607,496.197,471.677,486.99,476.014,471.839,472.404,509.264,478.644,487.269,477.811,485.03,478.04,461.331,477.883,492.727,504.74,488.3172635966564
2016-06-30,557.651,563.375,562.729,557.943,562.105,552.804,551.348,557.727,555.409,553.944,568.745,557.667,557.986,556.885,485.211,560.867,565.353,557.633,563.611,482.549,482.831,485.954,482.944,484.322,561.222,474.479,442.374,473.419,446.048,457.468,464.798,473.555,549.673,555.501,538.4701773632839
2016-07-31,583.404,593.033,588.186,583.901,588.26,586.32,592.216,600.833,558.154,577.097,591.844,574.784,585.008,587.344,599.554,582.488,583.841,587.569,581.435,605.066,592.243,604.167,606.109,602.48,535.218,602.347,533.886,567.06,559.775,562.409,569.956,567.379,589.858,558.273,584.5851871442059
2016-08-31,616.216,628.968,639.418,639.12,627.787,622.593,630.891,634.982,604.348,604.817,627.362,599.893,609.592,623.543,651.36,618.067,612.505,622.747,601.515,640.432,635.903,659.388,642.647,636.668,623.794,651.511,532.686,580.732,571.408,575.616,588.543,581.432,619.351,604.577,615.832405330886
2016-09-30,149.318,150.285,158.455,152.529,149.603,156.909,162.138,158.657,123.773,156.61,160.991,146.168,162.232,154.371,189.503,174.835,173.863,154.541,149.554,189.741,184.671,191.888,190.338,188.877,151.797,190.121,154.781,171.778,167.328,168.738,173.705,171.961,152.089,123.811,167.34034884545417
2016-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31,507.892,510.962,511.804,508.015,506.311,509.971,509.662,514.552,514.589,514.205,509.254,508.998,514.235,514.978,511.393,509.76,515.422,517.227,513.743,493.612,509.955,497.597,493.807,494.483,526.097,502.445,510.009,500.724,511.168,502.305,481.038,500.809,512.813,514.634,509.31180508048806
2017-06-30,527.82,536.766,539.832,528.067,531.35,525.142,528.508,536.595,526.983,526.614,544.732,529.416,533.431,532.386,434.021,534.251,538.718,531.325,539.645,428.818,430.795,435.152,429.234,430.686,534.659,423.965,393.732,420.134,396.432,395.116,414.241,420.277,526.694,527.066,505.8672766129
2017-07-31,579.985,589.307,581.762,580.602,584.537,583.295,588.772,596.212,557.031,569.863,584.103,570.869,575.443,580.937,594.193,573.221,575.118,580.0,574.982,598.884,586.835,598.533,599.931,596.308,528.104,596.647,528.303,560.89,553.878,556.487,563.892,561.211,584.695,557.158,577.3817491258352
2017-08-31,600.191,611.373,620.073,623.149,611.589,605.526,612.764,615.11,589.593,569.243,606.305,582.02,585.228,602.018,646.654,581.325,587.962,601.138,582.368,613.557,631.744,654.399,615.57,610.747,605.899,645.65,527.655,564.75,548.239,552.76,568.283,565.436,598.971,589.828,591.6338377517657
2017-09-30,119.927,119.435,131.93,123.196,120.234,121.899,131.087,131.635,99.827,137.525,132.894,115.239,132.499,125.773,166.965,153.198,141.061,125.861,122.973,170.956,162.443,167.561,171.593,170.029,120.901,165.362,115.993,143.851,140.039,141.58,153.878,144.045,124.57,99.869,140.87276251281367
2017-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-31,475.362,475.701,472.994,475.549,472.949,475.925,473.162,474.462,486.247,470.403,467.149,473.687,469.191,471.968,468.201,464.276,469.506,474.088,475.742,448.708,466.313,452.892,448.917,449.644,491.857,459.658,466.689,456.214,468.436,458.906,435.514,456.306,471.715,486.315,465.9762592795182
2018-06-30,499.209,515.003,517.402,499.533,503.568,499.774,508.428,509.134,513.092,500.356,518.124,508.0,502.157,504.482,435.471,500.867,501.86,504.755,519.403,425.481,431.623,427.559,425.932,427.368,511.055,417.395,396.563,414.722,405.473,407.04,411.719,414.806,499.831,513.191,482.98862205893676
2018-07-31,587.138,598.934,598.821,587.62,592.081,592.642,600.864,615.609,561.288,596.802,606.972,581.462,602.751,604.245,601.401,602.217,607.59,604.454,591.67,611.284,594.342,607.458,612.307,608.644,541.063,605.987,536.933,573.213,564.472,567.237,575.541,573.525,606.104,561.406,599.0281187587874
2018-08-31,650.241,663.443,670.152,673.021,661.974,656.936,662.436,666.317,632.497,634.587,656.271,633.719,639.954,652.882,659.112,648.677,643.388,652.162,632.622,666.549,644.772,670.868,668.584,663.516,658.303,665.146,542.701,604.594,587.71,592.711,610.633,605.219,648.468,632.726,644.3112091573579
2018-09-30,95.358,98.022,100.78,98.597,102.013,92.709,106.03,99.67,100.262,92.788,98.553,93.746,94.542,93.817,149.207,100.305,98.85,93.651,93.963,127.792,144.867,148.242,128.463,128.018,99.362,145.686,110.187,116.509,116.843,117.745,120.408,116.662,94.771,100.304,104.06197317134443
2018-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-31,498.139,497.711,494.844,498.324,495.746,498.178,495.418,496.509,509.952,491.969,488.663,495.091,490.928,493.569,473.737,485.897,491.2,495.684,497.488,457.7,472.068,459.687,457.896,458.578,513.713,465.936,472.436,464.976,475.559,466.113,444.17,465.063,493.712,510.021,484.34633329281587
2019-06-30,524.855,530.438,527.312,525.188,527.76,518.953,519.318,520.915,522.56,513.612,529.33,522.248,516.482,517.698,447.105,519.123,522.181,518.146,528.865,433.743,444.413,445.039,434.062,439.163,528.798,433.448,405.641,423.833,408.646,409.739,415.345,423.938,511.225,522.662,496.86759823060135
2019-07-31,561.575,571.496,566.359,562.078,566.372,564.539,570.917,579.322,542.721,554.079,568.806,553.118,559.559,564.266,590.648,557.762,559.119,563.321,559.35,594.432,583.246,594.701,595.482,591.867,513.359,592.744,524.562,556.458,549.766,552.345,559.583,556.78,567.447,542.841,564.2164988027083
2019-08-31,627.193,638.776,647.931,650.137,638.636,632.79,640.306,643.114,612.196,611.384,634.622,609.485,615.696,630.458,657.682,623.958,618.173,629.6,610.17,639.028,641.889,660.218,641.104,636.114,633.334,653.74,527.671,577.248,570.993,574.336,588.344,577.89,627.106,612.43,620.6408767336421
2019-09-30,113.965,114.006,134.715,117.204,114.374,116.358,133.387,134.703,110.312,131.677,136.533,109.922,136.954,129.684,166.609,146.608,145.816,129.812,125.736,164.885,162.236,168.759,165.493,164.053,115.462,166.789,131.854,146.967,143.392,144.721,149.233,147.156,127.918,110.352,141.05455529421778
2019-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
