,hru_2,hru_4,hru_6,hru_7,hru_12,hru_14,hru_16,hru_18,hru_21,hru_24,hru_25,hru_28,hru_29,hru_31,hru_36,hru_38,hru_40,hru_41,hru_44,hru_46,hru_48,hru_50,hru_52,hru_55,hru_58,hru_60,hru_62,hru_64,hru_65,hru_68,hru_69,hru_71,hru_73,hru_76,tot_irr
2019-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-31,485.383,482.787,478.697,485.588,482.716,484.076,480.179,479.948,496.689,473.636,471.759,480.486,471.803,475.6,461.954,466.903,472.049,477.579,481.591,446.745,460.426,447.313,446.936,447.603,498.671,454.223,458.52,453.893,463.436,454.206,433.339,453.978,476.535,496.76,468.0838994133068
2020-06-30,522.856,530.877,526.318,523.218,526.337,518.975,519.685,519.94,522.559,509.907,527.568,521.973,512.535,514.282,442.085,514.074,516.79,514.734,527.939,432.86,438.523,440.285,433.27,434.507,529.82,429.999,403.552,419.16,406.586,404.036,414.107,419.267,509.873,522.671,493.49852574278685
2020-07-31,559.828,567.948,561.484,560.355,564.336,561.781,567.352,574.377,543.035,546.648,562.403,549.767,553.134,557.823,584.011,551.0,552.0,556.775,554.724,586.153,576.514,587.519,587.211,583.609,509.945,585.43,517.48,548.203,542.057,544.586,551.54,548.528,561.909,543.162,557.5810413379686
2020-08-31,627.839,639.583,648.922,650.782,639.3,633.543,641.167,644.153,612.68,612.64,635.783,610.319,617.016,631.667,652.44,625.308,619.553,630.817,611.135,635.667,636.186,654.667,637.821,633.498,634.197,650.258,531.536,576.943,568.704,573.42,585.358,577.651,628.198,612.914,620.987269672254
2020-09-30,100.643,113.34,118.44,103.852,101.435,114.952,117.463,117.889,96.321,113.725,118.239,109.37,117.101,113.088,160.063,124.221,123.447,113.081,111.251,139.201,155.668,142.707,139.677,138.563,114.638,141.117,114.069,125.28,122.752,123.762,127.139,125.427,112.689,96.361,121.61505566292695
2020-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-31,479.429,482.642,481.619,479.574,477.569,481.599,479.904,483.639,488.592,483.114,478.089,481.338,482.903,484.001,481.949,478.295,483.823,486.288,484.015,462.977,480.077,466.698,463.183,463.903,498.849,473.499,480.271,470.503,482.579,472.831,449.59,470.594,481.854,488.648,478.55777325400015
2021-06-30,485.206,485.421,481.562,485.69,487.041,475.731,473.86,472.359,487.863,455.199,474.872,475.806,456.312,460.511,401.223,458.019,462.351,460.806,483.673,375.428,398.033,392.785,375.867,377.396,484.988,381.611,360.842,364.336,355.549,353.84,358.938,364.481,459.202,487.987,440.4409556434786
2021-07-31,557.767,563.38,558.673,558.265,562.094,556.882,562.442,573.525,539.258,544.438,560.387,545.441,552.569,555.736,578.696,549.546,550.455,554.715,552.048,578.888,571.096,581.573,579.955,576.368,507.332,579.33,513.869,541.327,536.288,538.644,544.877,541.648,559.871,539.38,554.506186048208
2021-08-31,617.723,629.36,638.578,640.667,629.173,623.356,630.909,633.779,604.006,602.125,625.33,600.078,606.459,621.182,649.661,614.732,608.957,620.328,600.809,631.621,633.386,651.473,633.862,629.532,623.928,647.313,521.221,572.982,564.653,569.356,581.348,573.69,617.789,604.239,612.1288403772988
2021-09-30,85.92,97.227,109.153,88.49,86.118,92.2,108.756,108.818,78.755,102.462,109.79,93.605,107.472,102.535,145.034,116.893,116.087,102.598,100.95,138.446,140.864,145.514,139.051,137.722,98.54,143.329,100.392,119.331,116.872,117.959,121.58,119.502,101.825,78.79,113.5043613248409
2021-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-31,495.501,494.024,491.006,495.693,493.016,495.148,491.848,492.438,505.606,462.888,474.747,492.019,450.249,470.721,476.276,438.258,436.123,471.327,493.703,454.038,474.834,463.132,454.527,456.151,509.382,467.573,475.165,466.44,476.737,467.979,447.791,466.635,489.436,505.674,460.79269854987893
2022-06-30,503.616,506.475,498.793,504.076,505.476,497.296,493.276,488.999,510.831,476.232,490.098,497.44,483.54,478.828,430.247,484.813,489.612,479.497,502.051,406.783,428.272,429.199,407.187,408.597,506.459,417.86,400.525,398.138,395.031,394.061,397.187,398.278,472.897,510.936,465.9632888532336
2022-07-31,582.407,592.982,592.249,582.908,587.187,587.069,594.729,608.622,558.045,581.488,597.537,575.28,584.135,593.948,603.598,582.118,583.728,593.01,585.219,609.115,596.282,608.203,610.158,606.528,534.71,606.383,537.901,571.105,563.807,566.442,573.997,571.424,598.191,558.168,587.2214166737573
2022-08-31,627.053,637.607,645.177,649.171,637.867,630.72,639.248,640.705,614.003,607.327,632.969,608.824,612.96,629.348,644.794,621.686,616.663,628.586,609.401,648.787,630.767,655.606,649.482,645.178,632.453,649.858,531.038,588.811,573.444,578.231,595.211,589.433,624.839,614.224,620.9322396325875
2022-09-30,143.734,144.834,154.049,146.951,144.034,147.422,152.188,154.276,118.726,152.019,156.544,140.703,157.508,149.877,195.236,167.245,166.553,150.034,145.002,185.8,190.992,193.265,186.397,184.938,146.296,193.491,160.474,168.195,168.647,170.049,170.594,168.448,147.697,118.764,162.43932150020055
2022-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-31,476.698,473.137,466.071,476.958,473.338,474.564,468.835,466.137,495.927,458.312,456.421,470.817,455.905,460.687,464.642,450.393,455.188,462.743,469.777,437.06,461.866,444.772,437.307,438.175,491.25,453.037,461.614,445.645,462.003,450.939,423.68,445.756,462.405,496.022,455.1087829214731
2023-06-30,513.599,517.443,514.955,514.034,516.011,505.856,507.581,506.001,513.561,497.672,512.166,508.987,499.983,501.213,433.48,501.781,504.36,501.65,515.026,416.436,430.712,429.734,416.75,417.847,516.189,419.669,395.455,404.558,397.37,397.069,401.35,404.691,494.052,513.676,480.45645308074734
2023-07-31,563.863,569.657,563.252,564.395,568.332,563.892,568.983,577.35,545.405,550.939,563.74,551.042,552.681,560.699,591.51,550.047,551.723,560.716,558.076,590.781,583.978,594.796,592.043,589.135,509.17,592.652,524.824,555.02,549.118,551.625,558.451,555.347,566.484,545.533,560.0787873500348
2023-08-31,605.913,619.052,629.908,628.779,617.53,612.542,621.111,625.655,589.292,596.035,618.341,590.033,600.977,614.642,625.116,609.519,604.032,613.867,591.987,617.761,610.567,632.921,619.812,614.774,613.708,625.135,507.191,556.975,546.128,551.007,564.297,557.676,610.151,589.521,603.19910428594
2023-09-30,106.049,106.548,131.168,109.373,106.755,121.096,130.593,130.639,106.307,125.559,131.379,102.391,127.903,124.034,166.131,139.525,137.305,124.08,122.194,159.833,161.529,166.826,160.462,159.06,107.904,164.495,114.875,136.918,132.911,134.215,138.822,137.095,123.361,106.35,134.24454468066145
2023-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
