real_name,obd_irr_paddy_20160531,obd_irr_paddy_20160630,obd_irr_paddy_20160731,obd_irr_paddy_20160831,obd_irr_paddy_20160930,obd_irr_paddy_20170531,obd_irr_paddy_20170630,obd_irr_paddy_20170731,obd_irr_paddy_20170831,obd_irr_paddy_20170930,obd_irr_paddy_20180531,obd_irr_paddy_20180630,obd_irr_paddy_20180731,obd_irr_paddy_20180831,obd_irr_paddy_20180930,obd_irr_paddy_20190531,obd_irr_paddy_20190630,obd_irr_paddy_20190731,obd_irr_paddy_20190831,obd_irr_paddy_20190930,obd_irr_paddy_20200531,obd_irr_paddy_20200630,obd_irr_paddy_20200731,obd_irr_paddy_20200831,obd_irr_paddy_20200930,obd_irr_paddy_20210531,obd_irr_paddy_20210630,obd_irr_paddy_20210731,obd_irr_paddy_20210831,obd_irr_paddy_20210930,obd_irr_paddy_20220531,obd_irr_paddy_20220630,obd_irr_paddy_20220731,obd_irr_paddy_20220831,obd_irr_paddy_20220930
0,430.057,469.274,632.839,534.833,178.416,447.894,463.334,620.096,537.814,159.297,431.128,430.18,645.053,567.661,167.905,430.981,460.668,639.955,566.873,170.659,401.189,441.669,601.717,567.099,174.779,420.695,421.496,588.802,525.698,146.2,436.348,466.991,622.802,600.289,182.502
1,429.957,469.172,632.756,534.762,178.382,447.794,463.23,620.021,537.734,159.267,431.041,430.069,644.961,567.573,167.875,430.891,460.573,639.865,566.789,170.625,401.1,441.57,601.638,567.014,174.748,420.609,421.42,588.728,525.629,146.173,436.235,466.888,622.726,600.172,182.461
2,429.794,469.007,632.624,534.652,178.333,447.631,463.061,619.902,537.621,159.227,430.899,429.89,644.814,567.443,167.831,430.745,460.418,639.722,566.67,170.585,400.956,441.409,601.528,566.879,174.702,420.47,421.295,588.608,525.527,146.138,436.051,466.722,622.605,600.01,182.408
3,430.023,469.239,632.801,534.795,178.393,447.86,463.298,620.061,537.743,159.265,431.098,430.142,645.014,567.602,167.887,430.95,460.636,639.917,566.797,170.604,401.159,441.634,601.641,567.061,174.76,420.666,421.469,588.776,525.647,146.168,436.309,466.951,622.767,600.181,182.451
4,429.854,469.068,632.666,534.683,178.343,447.691,463.124,619.939,537.632,159.227,430.951,429.956,644.863,567.47,167.842,430.799,460.475,639.77,566.68,170.569,401.01,441.468,601.533,566.923,174.713,420.521,421.34,588.652,525.545,146.135,436.119,466.78,622.643,600.021,182.401
5,430.01,469.226,632.784,534.779,178.382,447.847,463.285,620.044,537.703,159.247,431.087,430.128,644.996,567.571,167.878,430.939,460.623,639.901,566.754,170.57,401.147,441.621,601.598,567.046,174.751,420.655,421.458,588.766,525.62,146.148,436.295,466.934,622.75,600.118,182.42
6,429.892,469.107,632.697,534.709,178.355,447.729,463.163,619.967,537.66,159.237,430.984,429.998,644.897,567.502,167.852,430.833,460.511,639.803,566.709,170.58,401.043,441.505,601.561,566.954,174.724,420.554,421.369,588.679,525.569,146.144,436.162,466.819,622.671,600.062,182.415
7,430.054,469.271,632.836,534.829,178.414,447.891,463.331,620.093,537.806,159.293,431.126,430.177,645.05,567.655,167.903,430.978,460.666,639.952,566.865,170.653,401.187,441.666,601.709,567.096,174.777,420.693,421.494,588.8,525.693,146.197,436.345,466.987,622.799,600.277,182.497
8,429.494,468.704,632.379,534.447,178.239,447.331,462.752,619.682,537.401,159.147,430.637,429.56,644.541,567.196,167.747,430.477,460.132,639.457,566.439,170.502,400.691,441.113,601.313,566.629,174.615,420.213,421.066,588.387,525.333,146.068,435.713,466.416,622.379,599.696,182.302
9,430.395,469.616,633.113,535.061,178.519,448.232,463.683,620.343,538.048,159.38,431.423,430.551,645.359,567.931,167.997,431.283,460.99,640.252,567.118,170.74,401.488,442.002,601.945,567.379,174.875,420.984,421.754,589.051,525.908,146.272,436.729,467.334,623.053,600.622,182.611
10,429.745,468.958,632.571,534.601,178.302,447.582,463.011,619.853,537.525,159.184,430.857,429.837,644.758,567.363,167.807,430.702,460.372,639.669,566.567,170.511,400.913,441.36,601.425,566.827,174.677,420.428,421.256,588.571,525.458,146.095,435.996,466.666,622.555,599.864,182.339
11,429.952,469.167,632.736,534.739,178.363,447.789,463.225,620.001,537.66,159.231,431.036,430.064,644.943,567.524,167.862,430.887,460.568,639.849,566.709,170.553,401.096,441.564,601.556,566.997,174.734,420.605,421.413,588.723,525.582,146.134,436.229,466.875,622.706,600.056,182.399
12,429.986,469.202,632.767,534.764,178.377,447.823,463.26,620.029,537.698,159.247,431.066,430.102,644.977,567.559,167.874,430.917,460.601,639.882,566.749,170.576,401.126,441.598,601.594,567.027,174.746,420.634,421.44,588.749,525.612,146.15,436.268,466.911,622.735,600.114,182.422
13,430.082,469.299,632.855,534.844,178.419,447.919,463.359,620.11,537.812,159.294,431.15,430.207,645.072,567.668,167.908,431.003,460.692,639.974,566.871,170.646,401.211,441.693,601.713,567.116,174.782,420.716,421.515,588.82,525.701,146.195,436.376,467.014,622.817,600.283,182.494
14,430.095,469.313,632.853,534.837,178.408,447.932,463.373,620.106,537.763,159.268,431.161,430.222,645.073,567.64,167.901,431.015,460.705,639.975,566.817,170.59,401.223,441.706,601.656,567.116,174.775,420.728,421.523,588.829,525.674,146.167,436.391,467.021,622.814,600.204,182.448
15,429.738,468.952,632.563,534.595,178.297,447.575,463.004,619.845,537.508,159.176,430.851,429.829,644.75,567.35,167.803,430.696,460.365,639.66,566.549,170.498,400.907,441.353,601.408,566.82,174.673,420.422,421.251,588.566,525.447,146.087,435.988,466.658,622.547,599.839,182.327
16,429.776,468.99,632.594,534.62,178.31,447.613,463.044,619.874,537.539,159.188,430.884,429.871,644.785,567.383,167.814,430.73,460.401,639.695,566.582,170.511,400.941,441.391,601.438,566.852,174.684,420.455,421.28,588.594,525.473,146.098,436.031,466.697,622.576,599.884,182.343
17,429.562,468.773,632.431,534.488,178.256,447.399,462.823,619.728,537.433,159.157,430.697,429.635,644.6,567.24,167.763,430.538,460.198,639.514,566.472,170.503,400.752,441.18,601.342,566.683,174.631,420.272,421.118,588.437,525.366,146.075,435.79,466.484,622.427,599.739,182.311
18,430.605,469.828,633.281,535.2,178.581,448.441,463.899,620.494,538.19,159.43,431.605,430.777,645.547,568.097,168.053,431.47,461.189,640.435,567.267,170.787,401.673,442.208,602.082,567.552,174.934,421.163,421.913,589.205,526.037,146.315,436.966,467.546,623.208,600.825,182.676
19,429.821,469.035,632.643,534.666,178.338,447.659,463.09,619.92,537.626,159.227,430.923,429.921,644.836,567.456,167.836,430.77,460.445,639.744,566.674,170.578,400.981,441.436,601.53,566.899,174.707,420.494,421.316,588.628,525.535,146.137,436.082,466.749,622.622,600.015,182.405
20,429.609,468.821,632.464,534.513,178.265,447.446,462.871,619.757,537.444,159.157,430.738,429.687,644.638,567.263,167.772,430.581,460.242,639.552,566.483,170.492,400.793,441.227,601.349,566.718,174.641,420.312,421.153,588.471,525.381,146.073,435.843,466.529,622.457,599.752,182.307
21,429.85,469.065,632.654,534.67,178.332,447.688,463.12,619.927,537.587,159.205,430.948,429.952,644.851,567.441,167.834,430.796,460.472,639.76,566.633,170.526,401.006,441.464,601.485,566.913,174.705,420.518,421.336,588.648,525.517,146.112,436.115,466.772,622.631,599.952,182.364
22,429.944,469.159,632.729,534.734,178.36,447.781,463.217,619.995,537.651,159.227,431.03,430.055,644.936,567.515,167.859,430.88,460.561,639.842,566.7,170.547,401.089,441.556,601.547,566.99,174.731,420.598,421.407,588.717,525.575,146.131,436.22,466.866,622.7,600.043,182.393
23,431.136,470.365,633.709,535.556,178.741,448.973,464.448,620.879,538.553,159.558,432.068,431.352,646.026,568.519,168.198,431.945,461.695,640.9,567.647,170.908,402.143,442.733,602.433,567.991,175.083,421.618,422.318,589.597,526.364,146.425,437.565,468.086,623.602,601.343,182.841
24,429.75,468.963,632.586,534.62,178.317,447.587,463.016,619.868,537.581,159.212,430.86,429.842,644.772,567.402,167.817,430.706,460.376,639.681,566.627,170.565,400.917,441.365,601.488,566.841,174.688,420.432,421.261,588.575,525.494,146.124,436.001,466.676,622.57,599.952,182.386
25,430.744,469.969,633.381,535.278,178.609,448.581,464.043,620.582,538.228,159.435,431.727,430.928,645.663,568.171,168.082,431.595,461.322,640.547,567.306,170.762,401.796,442.346,602.111,567.656,174.962,421.283,422.018,589.307,526.088,146.313,437.123,467.682,623.299,600.872,182.67
26,429.766,468.98,632.593,534.622,178.315,447.603,463.033,619.874,537.563,159.201,430.875,429.86,644.782,567.395,167.816,430.721,460.392,639.691,566.608,170.54,400.932,441.381,601.466,566.849,174.687,420.446,421.273,588.587,525.485,146.112,436.02,466.69,622.576,599.923,182.367
27,429.88,469.095,632.679,534.691,178.342,447.717,463.151,619.95,537.613,159.214,430.974,429.985,644.879,567.467,167.843,430.823,460.5,639.787,566.659,170.538,401.032,441.493,601.51,566.938,174.714,420.544,421.359,588.67,525.539,146.121,436.148,466.802,622.654,599.989,182.378
28,429.384,468.593,632.298,534.896,178.439,447.221,462.639,619.706,538.204,159.236,430.542,429.44,644.696,568.152,167.759,430.38,460.028,639.392,566.896,170.544,400.595,441.004,601.192,567.329,174.695,420.12,420.981,585.992,525.275,146.13,435.527,462.999,616.5,595.75,181.841
29,429.878,469.093,632.687,534.701,178.352,447.715,463.149,619.958,537.654,159.235,430.973,429.983,644.885,567.493,167.849,430.821,460.498,639.792,566.704,170.58,401.031,441.492,601.556,566.944,174.721,420.542,421.359,588.67,525.563,146.143,436.146,466.805,622.662,600.054,182.414
30,429.981,469.197,632.761,534.759,178.373,447.818,463.255,620.023,537.685,159.24,431.062,430.096,644.97,567.549,167.87,430.913,460.596,639.875,566.735,170.564,401.122,441.592,601.58,567.022,174.743,420.63,421.436,588.745,525.603,146.143,436.262,466.905,622.729,600.092,182.412
31,430.075,469.292,632.836,534.823,178.401,447.912,463.352,620.091,537.75,159.263,431.144,430.199,645.055,567.624,167.896,430.997,460.685,639.958,566.803,170.586,401.204,441.685,601.643,567.099,174.77,420.71,421.507,588.814,525.661,146.163,436.368,467,622.799,600.185,182.442
32,429.635,468.847,632.495,534.545,178.284,447.472,462.898,619.787,537.508,159.187,430.761,429.716,644.67,567.315,167.787,430.604,460.267,639.582,566.552,170.545,400.816,441.252,601.419,566.748,174.656,420.334,421.175,588.49,525.427,146.104,435.872,466.561,622.486,599.85,182.355
33,429.554,468.764,632.428,534.488,178.258,447.391,462.814,619.726,537.445,159.163,430.69,429.626,644.595,567.245,167.764,430.531,460.19,639.51,566.485,170.519,400.744,441.172,601.356,566.679,174.632,420.265,421.112,588.431,525.371,146.082,435.78,466.477,622.424,599.758,182.323
34,429.996,469.212,632.772,534.77,178.377,447.833,463.271,620.034,537.692,159.242,431.075,430.113,644.984,567.56,167.874,430.927,460.611,639.888,566.742,170.564,401.135,441.608,601.587,567.034,174.747,420.643,421.447,588.756,525.61,146.144,436.279,466.92,622.74,600.102,182.414
35,429.793,469.007,632.608,534.632,178.315,447.63,463.061,619.886,537.549,159.191,430.898,429.889,644.8,567.396,167.818,430.745,460.417,639.709,566.593,170.514,400.956,441.407,601.448,566.866,174.689,420.469,421.292,588.606,525.483,146.1,436.05,466.714,622.589,599.898,182.347
36,430.026,469.242,632.797,534.79,178.387,447.863,463.301,620.056,537.717,159.252,431.101,430.145,645.011,567.586,167.883,430.953,460.639,639.915,566.769,170.576,401.161,441.637,601.612,567.059,174.756,420.668,421.47,588.778,525.631,146.153,436.313,466.951,622.763,600.139,182.427
37,430.018,469.234,632.801,534.797,178.396,447.855,463.293,620.061,537.757,159.273,431.094,430.136,645.012,567.609,167.889,430.946,460.631,639.915,566.812,170.62,401.154,441.629,601.657,567.06,174.762,420.661,421.465,588.772,525.654,146.176,436.304,466.947,622.767,600.202,182.464
38,429.948,469.163,632.737,534.739,178.366,447.785,463.221,620.002,537.674,159.238,431.033,430.06,644.943,567.53,167.863,430.883,460.565,639.848,566.724,170.569,401.092,441.56,601.571,566.996,174.736,420.601,421.411,588.72,525.589,146.143,436.225,466.873,622.707,600.079,182.412
39,430.114,469.331,632.868,534.85,178.413,447.951,463.392,620.119,537.775,159.272,431.178,430.242,645.09,567.655,167.906,431.032,460.722,639.992,566.83,170.595,401.239,441.724,601.668,567.132,174.781,420.743,421.537,588.843,525.685,146.171,436.412,467.04,622.827,600.222,182.453
40,429.581,468.793,632.441,534.493,178.255,447.418,462.842,619.735,537.42,159.149,430.714,429.656,644.613,567.238,167.764,430.556,460.216,639.527,566.458,170.482,400.769,441.199,601.326,566.693,174.632,420.288,421.132,588.45,525.361,146.065,435.811,466.501,622.435,599.718,182.295
41,430.022,469.238,632.794,534.787,178.385,447.859,463.297,620.053,537.713,159.25,431.098,430.141,645.007,567.582,167.882,430.949,460.635,639.911,566.764,170.574,401.158,441.633,601.607,567.056,174.755,420.665,421.467,588.775,525.628,146.152,436.308,466.947,622.759,600.132,182.425
42,438.166,477.472,639.404,540.532,180.921,456.001,471.7,626.015,543.627,161.355,438.186,438.947,652.413,574.272,170.137,438.45,468.375,647.085,572.92,172.719,408.357,450.688,607.288,573.844,177.097,427.625,427.827,594.772,530.855,147.988,445.419,475.235,628.862,608.57,185.218
43,429.689,468.901,632.538,534.58,178.3,447.526,462.953,619.825,537.541,159.198,430.808,429.775,644.718,567.355,167.801,430.652,460.318,639.629,566.586,170.553,400.864,441.305,601.449,566.791,174.671,420.38,421.215,588.53,525.457,146.113,435.933,466.615,622.525,599.896,182.368
44,429.874,469.089,632.685,534.699,178.352,447.711,463.145,619.956,537.655,159.236,430.969,429.979,644.883,567.493,167.849,430.818,460.495,639.789,566.705,170.583,401.028,441.488,601.557,566.941,174.721,420.539,421.356,588.667,525.563,146.144,436.142,466.802,622.66,600.056,182.416
45,430.237,469.456,632.982,534.951,178.468,448.074,463.519,620.225,537.928,159.336,431.285,430.377,645.214,567.798,167.952,431.142,460.84,640.111,566.993,170.692,401.348,441.846,601.827,567.246,174.828,420.849,421.633,588.934,525.803,146.233,436.551,467.172,622.934,600.451,182.552
46,429.656,468.868,632.507,534.552,178.285,447.493,462.919,619.797,537.501,159.181,430.779,429.739,644.685,567.317,167.789,430.622,460.287,639.597,566.543,170.529,400.834,441.273,601.408,566.761,174.658,420.352,421.19,588.506,525.426,146.097,435.896,466.58,622.497,599.837,182.343
47,429.678,468.891,632.514,534.554,178.279,447.515,462.942,619.801,537.465,159.161,430.798,429.763,644.696,567.302,167.786,430.642,460.308,639.608,566.505,170.482,400.854,441.294,601.366,566.771,174.656,420.371,421.205,588.522,525.409,146.074,435.921,466.597,622.502,599.778,182.306
48,431.202,470.432,633.754,535.589,178.751,449.039,464.516,620.917,538.558,159.554,432.125,431.423,646.078,568.545,168.208,432.004,461.757,640.951,567.652,170.884,402.201,442.797,602.432,568.038,175.094,421.674,422.366,589.644,526.38,146.417,437.639,468.148,623.642,601.345,182.828
49,430.32,469.54,633.036,534.99,178.478,448.157,463.605,620.271,537.926,159.327,431.357,430.469,645.278,567.824,167.964,431.216,460.918,640.174,566.988,170.652,401.421,441.927,601.816,567.303,174.841,420.92,421.694,588.994,525.818,146.219,436.644,467.25,622.982,600.438,182.527
50,430.2,469.418,632.937,534.908,178.44,448.036,463.481,620.182,537.836,159.294,431.252,430.336,645.168,567.725,167.93,431.108,460.804,640.067,566.894,170.617,401.315,441.808,601.728,567.203,174.805,420.817,421.602,588.906,525.739,146.19,436.509,467.127,622.892,600.309,182.483
51,430.134,469.352,632.892,534.87,178.427,447.971,463.413,620.142,537.821,159.293,431.195,430.265,645.115,567.692,167.918,431.05,460.742,640.015,566.879,170.632,401.257,441.745,601.718,567.153,174.792,420.761,421.554,588.858,525.717,146.192,436.435,467.065,622.85,600.293,182.488
52,429.846,469.06,632.657,534.673,178.338,447.683,463.115,619.931,537.614,159.218,430.944,429.947,644.853,567.456,167.838,430.792,460.467,639.761,566.66,170.555,401.002,441.46,601.514,566.914,174.709,420.514,421.334,588.645,525.532,146.126,436.11,466.77,622.634,599.994,182.388
53,430.711,469.935,633.352,535.255,178.597,448.547,464.009,620.556,538.198,159.424,431.697,430.892,645.631,568.14,168.071,431.565,461.29,640.517,567.274,170.747,401.766,442.312,602.081,567.628,174.952,421.254,421.992,589.282,526.062,146.302,437.085,467.647,623.273,600.827,182.653
54,429.594,468.805,632.444,534.496,178.252,447.431,462.855,619.738,537.402,159.138,430.725,429.67,644.618,567.232,167.762,430.567,460.228,639.533,566.439,170.458,400.78,441.211,601.304,566.7,174.631,420.299,421.14,588.459,525.353,146.053,435.825,466.51,622.439,599.688,182.276
55,430.432,469.653,633.14,535.081,178.526,448.269,463.721,620.367,538.06,159.382,431.455,430.591,645.39,567.952,168.005,431.316,461.025,640.282,567.13,170.736,401.52,442.038,601.955,567.407,174.882,421.016,421.781,589.078,525.923,146.273,436.771,467.371,623.078,600.638,182.611
56,429.706,468.918,632.536,534.572,178.287,447.542,462.97,619.821,537.485,159.168,430.822,429.793,644.72,567.324,167.794,430.667,460.334,639.632,566.525,170.49,400.878,441.321,601.385,566.793,174.664,420.395,421.226,588.541,525.426,146.08,435.951,466.624,622.523,599.806,182.316
57,429.978,469.194,632.762,534.761,178.377,447.815,463.252,620.026,537.701,159.249,431.059,430.093,644.971,567.558,167.873,430.91,460.593,639.876,566.752,170.582,401.119,441.59,601.599,567.022,174.746,420.627,421.434,588.743,525.612,146.152,436.259,466.904,622.731,600.119,182.427
58,431.289,470.52,633.824,535.649,178.777,449.126,464.606,620.98,538.618,159.575,432.201,431.517,646.157,568.615,168.232,432.082,461.84,641.027,567.714,170.904,402.277,442.883,602.49,568.11,175.119,421.748,422.433,589.709,526.435,146.435,437.738,468.237,623.706,601.43,182.855
59,429.538,468.749,632.399,534.458,178.235,447.375,462.798,619.697,537.362,159.124,430.676,429.609,644.568,567.186,167.747,430.517,460.175,639.484,566.397,170.443,400.73,441.156,601.266,566.654,174.615,420.251,421.098,588.418,525.318,146.041,435.763,466.453,622.397,599.631,182.257
60,429.748,468.961,632.583,534.615,178.314,447.585,463.014,619.865,537.569,159.206,430.859,429.84,644.769,567.393,167.815,430.705,460.375,639.678,566.615,170.554,400.916,441.364,601.475,566.837,174.685,420.431,421.26,588.574,525.486,146.118,436,466.674,622.566,599.934,182.376
61,429.964,469.18,632.746,534.748,178.366,447.801,463.238,620.01,537.666,159.233,431.047,430.078,644.954,567.533,167.864,430.898,460.58,639.86,566.716,170.553,401.107,441.576,601.562,567.007,174.737,420.616,421.423,588.732,525.588,146.136,436.244,466.887,622.715,600.065,182.401
62,429.856,469.071,632.658,534.674,178.333,447.693,463.126,619.931,537.591,159.206,430.954,429.959,644.857,567.446,167.835,430.801,460.477,639.765,566.636,170.527,401.012,441.47,601.488,566.918,174.706,420.523,421.341,588.653,525.521,146.113,436.122,466.778,622.635,599.957,182.365
63,429.896,469.111,632.693,534.702,178.348,447.733,463.167,619.962,537.628,159.22,430.988,430.003,644.894,567.482,167.848,430.837,460.515,639.801,566.675,170.546,401.047,441.509,601.525,566.952,174.719,420.557,421.371,588.682,525.551,146.126,436.166,466.819,622.666,600.012,182.386
64,431.298,470.529,633.835,535.657,178.784,449.135,464.615,620.99,538.64,159.585,432.209,431.527,646.168,568.631,168.237,432.09,461.848,641.038,567.738,170.922,402.285,442.892,602.513,568.119,175.124,421.756,422.44,589.715,526.45,146.446,437.748,468.248,623.716,601.465,182.872
