real_name,obd_irr_paddy_20160531,obd_irr_paddy_20160630,obd_irr_paddy_20160731,obd_irr_paddy_20160831,obd_irr_paddy_20160930,obd_irr_paddy_20170531,obd_irr_paddy_20170630,obd_irr_paddy_20170731,obd_irr_paddy_20170831,obd_irr_paddy_20170930,obd_irr_paddy_20180531,obd_irr_paddy_20180630,obd_irr_paddy_20180731,obd_irr_paddy_20180831,obd_irr_paddy_20180930,obd_irr_paddy_20190531,obd_irr_paddy_20190630,obd_irr_paddy_20190731,obd_irr_paddy_20190831,obd_irr_paddy_20190930,obd_irr_paddy_20200531,obd_irr_paddy_20200630,obd_irr_paddy_20200731,obd_irr_paddy_20200831,obd_irr_paddy_20200930,obd_irr_paddy_20210531,obd_irr_paddy_20210630,obd_irr_paddy_20210731,obd_irr_paddy_20210831,obd_irr_paddy_20210930,obd_irr_paddy_20220531,obd_irr_paddy_20220630,obd_irr_paddy_20220731,obd_irr_paddy_20220831,obd_irr_paddy_20220930
65,430.237,469.456,632.98,534.948,178.466,448.074,463.519,620.223,537.92,159.332,431.285,430.377,645.212,567.792,167.951,431.141,460.839,640.11,566.984,170.684,401.348,441.846,601.818,567.244,174.826,420.849,421.632,588.934,525.798,146.229,436.551,467.171,622.932,600.438,182.545
66,429.477,468.687,632.35,534.417,178.216,447.314,462.735,619.653,537.319,159.108,430.623,429.542,644.513,567.138,167.73,430.463,460.117,639.43,566.351,170.427,400.677,441.096,601.223,566.603,174.597,420.199,421.052,588.373,525.279,146.027,435.694,466.391,622.351,599.57,182.236
67,430.101,469.319,632.862,534.844,178.414,447.938,463.379,620.115,537.785,159.278,431.167,430.228,645.082,567.656,167.906,431.02,460.711,639.984,566.84,170.61,401.228,441.712,601.679,567.124,174.78,420.733,421.528,588.834,525.688,146.178,436.398,467.029,622.822,600.238,182.465
68,430.203,469.422,632.947,534.916,178.447,448.04,463.484,620.191,537.865,159.308,431.255,430.34,645.176,567.744,167.936,431.111,460.807,640.075,566.926,170.645,401.318,441.812,601.76,567.21,174.811,420.82,421.606,588.909,525.758,146.205,436.513,467.134,622.9,600.356,182.507
69,430.139,469.357,632.889,534.867,178.421,447.976,463.418,620.138,537.795,159.28,431.2,430.27,645.113,567.677,167.914,431.054,460.746,640.014,566.851,170.604,401.261,441.748,601.688,567.153,174.788,420.765,421.556,588.861,525.702,146.177,436.44,467.066,622.847,600.251,182.464
70,430.056,469.273,632.821,534.81,178.395,447.893,463.333,620.077,537.734,159.257,431.128,430.179,645.038,567.608,167.891,430.98,460.668,639.941,566.787,170.579,401.188,441.667,601.628,567.084,174.764,420.694,421.493,588.8,525.648,146.158,436.347,466.981,622.785,600.162,182.434
71,430.016,469.232,632.805,534.804,178.403,447.853,463.291,620.066,537.783,159.286,431.092,430.134,645.016,567.626,167.893,430.944,460.629,639.919,566.841,170.648,401.152,441.628,601.687,567.065,174.766,420.66,421.465,588.771,525.671,146.19,436.301,466.948,622.772,600.244,182.487
72,429.851,469.066,632.661,534.677,178.339,447.688,463.121,619.934,537.616,159.219,430.949,429.954,644.858,567.459,167.839,430.797,460.473,639.765,566.663,170.555,401.007,441.465,601.517,566.918,174.71,420.519,421.338,588.649,525.535,146.127,436.116,466.776,622.638,599.998,182.389
73,429.942,469.158,632.727,534.733,178.359,447.779,463.215,619.993,537.648,159.226,431.028,430.054,644.934,567.513,167.858,430.878,460.559,639.84,566.697,170.545,401.088,441.555,601.544,566.989,174.731,420.597,421.406,588.716,525.573,146.13,436.219,466.865,622.698,600.039,182.391
74,429.557,468.768,632.427,534.485,178.255,447.394,462.818,619.725,537.432,159.157,430.693,429.63,644.596,567.238,167.762,430.534,460.193,639.51,566.471,170.504,400.748,441.176,601.341,566.679,174.63,420.268,421.115,588.433,525.364,146.075,435.785,466.479,622.424,599.737,182.311
75,429.917,469.132,632.721,534.732,178.368,447.754,463.189,619.99,537.698,159.253,431.006,430.026,644.923,567.536,167.863,430.855,460.535,639.829,566.75,170.606,401.065,441.53,601.601,566.979,174.735,420.575,421.389,588.698,525.598,146.16,436.19,466.846,622.694,600.119,182.441
76,429.846,469.061,632.65,534.668,178.33,447.683,463.116,619.924,537.584,159.204,430.945,429.948,644.848,567.437,167.832,430.793,460.468,639.756,566.629,170.524,401.003,441.46,601.482,566.91,174.704,420.515,421.333,588.645,525.515,146.11,436.11,466.767,622.628,599.947,182.362
77,429.601,468.812,632.45,534.501,178.254,447.438,462.862,619.744,537.408,159.14,430.731,429.678,644.625,567.238,167.764,430.573,460.234,639.539,566.445,170.46,400.786,441.217,601.31,566.706,174.633,420.305,421.146,588.464,525.358,146.056,435.833,466.517,622.444,599.696,182.279
78,430.138,469.356,632.888,534.866,178.421,447.975,463.417,620.138,537.795,159.28,431.199,430.269,645.113,567.676,167.914,431.053,460.745,640.014,566.851,170.604,401.261,441.748,601.688,567.152,174.788,420.764,421.556,588.86,525.702,146.177,436.44,467.065,622.846,600.251,182.464
79,430.748,469.973,633.387,535.282,178.612,448.585,464.047,620.587,538.241,159.441,431.73,430.933,645.668,568.179,168.084,431.599,461.326,640.553,567.319,170.773,401.8,442.35,602.124,567.661,174.965,421.286,422.021,589.31,526.096,146.319,437.128,467.687,623.304,600.891,182.68
80,429.551,468.761,632.427,534.488,178.259,447.388,462.811,619.726,537.452,159.167,430.687,429.623,644.594,567.249,167.764,430.528,460.187,639.509,566.492,170.526,400.742,441.169,601.363,566.678,174.633,420.262,421.11,588.429,525.375,146.086,435.777,466.475,622.424,599.769,182.329
81,430.56,469.783,633.247,535.173,178.57,448.397,463.853,620.464,538.169,159.424,431.566,430.729,645.508,568.067,168.043,431.43,461.147,640.397,567.245,170.786,401.633,442.165,602.063,567.516,174.922,421.125,421.879,589.172,526.015,146.311,436.915,467.502,623.177,600.796,182.67
82,429.541,468.752,632.401,534.46,178.235,447.378,462.8,619.699,537.363,159.124,430.679,429.612,644.571,567.188,167.747,430.519,460.177,639.486,566.397,170.442,400.733,441.159,601.266,566.656,174.615,420.254,421.1,588.42,525.319,146.041,435.766,466.456,622.399,599.632,182.256
83,429.688,468.901,632.522,534.56,178.282,447.525,462.953,619.808,537.473,159.164,430.807,429.774,644.705,567.31,167.789,430.651,460.318,639.617,566.513,170.486,400.863,441.304,601.374,566.779,174.659,420.38,421.213,588.529,525.415,146.076,435.932,466.607,622.51,599.789,182.31
84,429.577,468.788,632.431,534.485,178.247,447.414,462.838,619.726,537.389,159.133,430.71,429.652,644.603,567.217,167.757,430.552,460.212,639.518,566.425,170.452,400.765,441.194,601.291,566.686,174.626,420.285,421.128,588.447,525.342,146.049,435.807,466.493,622.426,599.668,182.268
85,429.838,469.052,632.661,534.684,178.348,447.674,463.107,619.936,537.658,159.241,430.937,429.938,644.854,567.483,167.844,430.785,460.46,639.762,566.709,170.603,400.995,441.452,601.565,566.917,174.716,420.507,421.329,588.64,525.559,146.151,436.101,466.767,622.638,600.064,182.428
86,430.069,469.286,632.832,534.819,178.4,447.906,463.345,620.087,537.747,159.262,431.138,430.192,645.05,567.62,167.894,430.991,460.679,639.953,566.8,170.587,401.199,441.679,601.641,567.095,174.768,420.705,421.503,588.809,525.658,146.162,436.361,466.994,622.794,600.181,182.441
87,429.841,469.055,632.652,534.669,178.335,447.678,463.11,619.926,537.607,159.215,430.94,429.942,644.848,567.449,167.836,430.788,460.463,639.756,566.653,170.55,400.998,441.455,601.507,566.909,174.707,420.51,421.33,588.642,525.527,146.124,436.104,466.765,622.629,599.984,182.384
88,430.14,469.357,632.909,535.085,178.532,447.977,463.419,620.169,538.186,159.368,431.2,430.271,645.168,568.129,167.947,431.055,460.747,640.028,567.14,170.725,401.262,441.75,601.771,567.462,174.847,420.766,421.559,588.868,525.952,146.246,436.441,467.074,622.927,600.9,182.617
89,429.948,469.164,632.734,534.737,178.362,447.785,463.221,619.999,537.659,159.231,431.033,430.06,644.94,567.521,167.861,430.883,460.565,639.846,566.708,170.553,401.093,441.561,601.555,566.995,174.733,420.602,421.411,588.72,525.58,146.134,436.225,466.871,622.704,600.055,182.399
90,429.874,469.088,632.673,534.687,178.34,447.711,463.144,619.945,537.606,159.212,430.968,429.978,644.873,567.461,167.84,430.817,460.494,639.781,566.653,170.534,401.027,441.487,601.504,566.933,174.712,420.538,421.354,588.665,525.533,146.118,436.141,466.796,622.649,599.98,182.374
91,429.972,469.188,632.77,534.775,178.39,447.809,463.246,620.034,537.754,159.276,431.054,430.086,644.976,567.592,167.881,430.905,460.587,639.88,566.81,170.638,401.114,441.585,601.659,567.028,174.754,420.622,421.431,588.739,525.644,146.181,436.252,466.904,622.739,600.202,182.474
92,429.955,469.171,632.739,534.742,178.365,447.792,463.228,620.004,537.664,159.232,431.04,430.068,644.947,567.527,167.863,430.89,460.571,639.852,566.713,170.555,401.099,441.567,601.56,567,174.735,420.608,421.416,588.726,525.585,146.136,436.233,466.878,622.71,600.062,182.401
93,431.086,470.315,633.659,535.511,178.714,448.923,464.397,620.832,538.472,159.522,432.025,431.298,645.973,568.449,168.176,431.901,461.647,640.849,567.561,170.85,402.098,442.683,602.348,567.942,175.061,421.575,422.278,589.559,526.305,146.389,437.509,468.03,623.555,601.22,182.786
94,429.77,468.984,632.588,534.616,178.307,447.607,463.038,619.869,537.53,159.184,430.879,429.865,644.779,567.376,167.811,430.725,460.396,639.689,566.572,170.505,400.936,441.385,601.429,566.847,174.682,420.45,421.275,588.589,525.466,146.094,436.025,466.69,622.571,599.87,182.337
95,430.166,469.384,632.912,534.886,178.431,448.003,463.446,620.159,537.82,159.289,431.223,430.3,645.139,567.702,167.922,431.078,460.772,640.039,566.878,170.616,401.285,441.775,601.713,567.176,174.797,420.788,421.577,588.881,525.723,146.186,436.471,467.094,622.868,600.287,182.478
96,429.694,468.906,632.529,534.565,178.286,447.531,462.958,619.815,537.487,159.17,430.812,429.78,644.712,567.32,167.792,430.656,460.323,639.623,566.527,170.497,400.868,441.31,601.388,566.784,174.662,420.384,421.217,588.533,525.424,146.083,435.938,466.614,622.516,599.81,182.321
97,429.582,468.793,632.435,534.488,178.249,447.419,462.843,619.73,537.395,159.136,430.714,429.657,644.608,567.223,167.759,430.556,460.216,639.522,566.432,170.456,400.769,441.199,601.298,566.69,174.628,420.288,421.131,588.45,525.347,146.052,435.812,466.498,622.43,599.678,182.273
98,429.871,469.085,632.669,534.684,178.337,447.708,463.141,619.941,537.599,159.209,430.966,429.975,644.869,567.456,167.839,430.814,460.491,639.777,566.645,170.528,401.024,441.484,601.496,566.93,174.71,420.535,421.351,588.663,525.529,146.115,436.138,466.792,622.645,599.969,182.368
99,429.882,469.097,632.68,534.692,178.342,447.719,463.153,619.951,537.612,159.214,430.976,429.987,644.88,567.468,167.843,430.824,460.502,639.788,566.659,170.536,401.034,441.495,601.509,566.939,174.714,420.545,421.36,588.671,525.539,146.12,436.15,466.804,622.654,599.988,182.377
100,429.989,469.205,632.781,534.782,178.391,447.826,463.264,620.043,537.751,159.273,431.069,430.105,644.989,567.596,167.883,430.92,460.604,639.893,566.806,170.627,401.129,441.602,601.654,567.04,174.756,420.637,421.444,588.752,525.645,146.177,436.272,466.92,622.749,600.196,182.467
101,429.748,468.961,632.586,534.621,178.318,447.585,463.015,619.869,537.586,159.214,430.859,429.84,644.772,567.405,167.818,430.705,460.375,639.681,566.633,170.571,400.916,441.364,601.493,566.841,174.688,420.431,421.261,588.574,525.496,146.127,436,466.675,622.57,599.96,182.391
102,429.705,468.918,632.549,534.589,178.303,447.542,462.97,619.835,537.547,159.199,430.822,429.793,644.731,567.364,167.804,430.666,460.333,639.642,566.592,170.552,400.878,441.321,601.455,566.803,174.675,420.394,421.227,588.542,525.464,146.113,435.951,466.63,622.536,599.903,182.369
103,429.684,468.897,632.518,534.558,178.28,447.521,462.949,619.804,537.467,159.161,430.804,429.77,644.701,567.305,167.787,430.648,460.314,639.613,566.506,170.481,400.86,441.3,601.368,566.775,174.657,420.376,421.209,588.526,525.411,146.074,435.928,466.602,622.506,599.78,182.306
104,430.513,469.735,633.195,535.122,178.54,448.349,463.804,620.415,538.074,159.381,431.525,430.678,645.454,567.988,168.019,431.388,461.102,640.345,567.144,170.713,401.591,442.117,601.962,567.465,174.898,421.084,421.841,589.136,525.947,146.268,436.862,467.447,623.128,600.652,182.601
105,430.067,469.284,632.83,534.818,178.398,447.904,463.344,620.085,537.74,159.259,431.137,430.191,645.048,567.616,167.893,430.99,460.678,639.95,566.793,170.581,401.198,441.678,601.634,567.093,174.767,420.704,421.501,588.808,525.654,146.159,436.359,466.992,622.792,600.171,182.436
106,429.709,468.922,632.539,534.574,178.288,447.546,462.974,619.823,537.486,159.168,430.825,429.797,644.723,567.326,167.794,430.67,460.337,639.635,566.526,170.489,400.882,441.325,601.386,566.796,174.664,420.397,421.228,588.544,525.427,146.08,435.956,466.628,622.525,599.807,182.316
107,429.832,469.046,632.639,534.659,178.327,447.669,463.101,619.914,537.576,159.201,430.933,429.932,644.835,567.427,167.829,430.78,460.455,639.744,566.621,170.523,400.99,441.446,601.475,566.898,174.7,420.503,421.323,588.635,525.507,146.109,436.094,466.753,622.618,599.937,182.36
108,429.879,469.094,632.686,534.7,178.351,447.716,463.15,619.958,537.649,159.233,430.973,429.984,644.885,567.491,167.849,430.822,460.499,639.792,566.698,170.575,401.032,441.493,601.551,566.944,174.72,420.543,421.359,588.67,525.56,146.14,436.147,466.805,622.661,600.047,182.409
109,431.854,471.092,634.285,536.035,178.955,449.691,465.19,621.396,539.031,159.724,432.693,432.128,646.671,569.08,168.39,432.587,462.378,641.526,568.145,171.059,402.777,443.441,602.891,568.581,175.283,422.231,422.864,590.125,526.8,146.566,438.376,468.813,624.13,602.03,183.056
110,429.242,468.449,632.159,534.257,178.144,447.079,462.491,619.481,537.154,159.05,430.418,429.283,644.3,566.95,167.666,430.252,459.893,639.223,566.177,170.369,400.469,440.864,601.063,566.409,174.53,419.998,420.872,588.2,525.132,145.976,435.428,465.781,622.176,599.334,182.159
111,429.849,469.063,632.653,534.67,178.332,447.686,463.118,619.926,537.588,159.205,430.947,429.951,644.85,567.441,167.833,430.795,460.47,639.758,566.633,170.528,401.005,441.462,601.486,566.912,174.705,420.517,421.335,588.647,525.517,146.112,436.113,466.77,622.63,599.954,182.365
112,429.722,468.935,632.55,534.583,178.293,447.559,462.987,619.833,537.498,159.173,430.836,429.811,644.735,567.337,167.798,430.681,460.35,639.646,566.538,170.495,400.893,441.337,601.398,566.806,174.668,420.408,421.238,588.553,525.437,146.084,435.97,466.641,622.535,599.825,182.322
113,429.628,468.839,632.488,534.539,178.281,447.465,462.89,619.781,537.5,159.184,430.754,429.708,644.663,567.307,167.784,430.597,460.26,639.575,566.543,170.54,400.81,441.245,601.41,566.741,174.654,420.328,421.169,588.485,525.42,146.1,435.864,466.553,622.48,599.837,182.35
114,429.677,468.889,632.513,534.553,178.279,447.514,462.941,619.8,537.465,159.161,430.797,429.762,644.694,567.301,167.786,430.641,460.307,639.606,566.504,170.482,400.853,441.293,601.366,566.769,174.655,420.37,421.204,588.52,525.408,146.074,435.919,466.595,622.501,599.777,182.307
115,431.187,470.417,633.745,535.582,178.75,449.024,464.501,620.91,538.564,159.558,432.112,431.407,646.067,568.543,168.207,431.99,461.743,640.941,567.658,170.896,402.188,442.783,602.438,568.028,175.093,421.661,422.356,589.634,526.38,146.422,437.623,468.135,623.634,601.355,182.837
116,429.765,468.978,632.583,534.612,178.304,447.602,463.032,619.865,537.524,159.181,430.874,429.858,644.773,567.368,167.809,430.72,460.39,639.683,566.565,170.501,400.931,441.38,601.422,566.84,174.68,420.445,421.271,588.584,525.461,146.091,436.018,466.684,622.565,599.858,182.333
117,430.002,469.219,632.777,534.774,178.379,447.839,463.277,620.038,537.696,159.244,431.081,430.12,644.989,567.565,167.876,430.932,460.616,639.894,566.747,170.566,401.141,441.614,601.591,567.039,174.749,420.648,421.452,588.76,525.614,146.146,436.287,466.926,622.744,600.108,182.416
118,429.854,469.068,632.672,534.692,178.351,447.69,463.124,619.946,537.66,159.241,430.951,429.956,644.867,567.489,167.847,430.799,460.475,639.774,566.711,170.597,401.009,441.468,601.565,566.928,174.718,420.521,421.341,588.652,525.563,146.15,436.119,466.782,622.648,600.066,182.425
119,430.593,469.816,633.259,535.176,178.563,448.43,463.887,620.472,538.123,159.398,431.595,430.765,645.526,568.049,168.04,431.46,461.179,640.415,567.195,170.725,401.663,442.197,602.009,567.531,174.919,421.154,421.903,589.196,525.993,146.281,436.953,467.529,623.187,600.721,182.621
120,430.036,469.252,632.817,534.811,178.403,447.872,463.311,620.075,537.775,159.28,431.11,430.156,645.03,567.628,167.895,430.962,460.648,639.932,566.832,170.631,401.17,441.647,601.676,567.077,174.768,420.677,421.479,588.786,525.669,146.183,436.324,466.966,622.781,600.23,182.475
121,430.806,470.032,633.429,535.319,178.626,448.643,464.107,620.625,538.263,159.446,431.78,430.995,645.717,568.216,168.097,431.65,461.381,640.6,567.343,170.769,401.851,442.406,602.144,567.706,174.978,421.335,422.064,589.352,526.121,146.322,437.193,467.744,623.343,600.919,182.683
122,430.642,469.865,633.314,535.229,178.596,448.478,463.937,620.524,538.23,159.446,431.637,430.817,645.583,568.136,168.066,431.503,461.224,640.469,567.309,170.81,401.705,442.245,602.123,567.585,174.946,421.195,421.942,589.233,526.069,146.33,437.007,467.586,623.239,600.884,182.699
123,429.826,469.041,632.643,534.664,178.335,447.663,463.095,619.919,537.612,159.219,430.927,429.926,644.837,567.448,167.834,430.775,460.449,639.745,566.659,170.562,400.985,441.441,601.514,566.9,174.705,420.498,421.319,588.631,525.527,146.129,436.088,466.752,622.622,599.994,182.392
124,429.798,469.012,632.622,534.648,178.328,447.635,463.066,619.9,537.6,159.217,430.902,429.895,644.813,567.431,167.828,430.749,460.422,639.721,566.647,170.563,400.96,441.413,601.504,566.878,174.699,420.473,421.298,588.61,525.515,146.127,436.056,466.724,622.602,599.978,182.39
125,429.744,468.957,632.58,534.613,178.313,447.581,463.01,619.862,537.569,159.207,430.855,429.835,644.765,567.392,167.814,430.701,460.37,639.675,566.615,170.557,400.912,441.359,601.475,566.835,174.685,420.427,421.257,588.57,525.485,146.119,435.994,466.669,622.564,599.935,182.378
126,429.724,468.936,632.563,534.6,178.307,447.561,462.989,619.848,537.555,159.201,430.838,429.813,644.747,567.376,167.809,430.683,460.351,639.657,566.6,170.551,400.894,441.339,601.461,566.818,174.679,420.41,421.241,588.556,525.472,146.114,435.972,466.649,622.549,599.914,182.371
127,429.643,468.855,632.496,534.542,178.28,447.48,462.906,619.787,537.487,159.175,430.768,429.725,644.673,567.304,167.785,430.611,460.275,639.585,566.529,170.52,400.823,441.26,601.394,566.749,174.654,420.341,421.18,588.496,525.415,146.091,435.882,466.566,622.486,599.816,182.335
128,429.697,468.909,632.536,534.573,178.292,447.534,462.961,619.822,537.509,159.181,430.814,429.783,644.718,567.336,167.797,430.659,460.326,639.629,566.551,170.518,400.871,441.313,601.413,566.791,174.666,420.387,421.22,588.535,525.438,146.094,435.941,466.619,622.523,599.845,182.339
129,429.8,469.014,632.613,534.637,178.317,447.637,463.068,619.891,537.552,159.192,430.905,429.897,644.806,567.401,167.82,430.751,460.424,639.715,566.596,170.514,400.962,441.414,601.451,566.871,174.691,420.475,421.298,588.611,525.486,146.101,436.058,466.721,622.594,599.903,182.348
130,430.437,469.658,633.143,535.084,178.527,448.274,463.726,620.369,538.061,159.382,431.459,430.596,645.394,567.954,168.005,431.32,461.03,640.286,567.131,170.734,401.525,442.043,601.955,567.41,174.884,421.02,421.785,589.082,525.924,146.272,436.777,467.375,623.081,600.639,182.611
131,429.901,469.116,632.696,534.705,178.348,447.738,463.173,619.965,537.626,159.219,430.993,430.008,644.898,567.483,167.848,430.842,460.52,639.805,566.673,170.542,401.051,441.514,601.523,566.956,174.72,420.562,421.375,588.686,525.551,146.124,436.172,466.824,622.669,600.008,182.384
132,429.748,468.961,632.57,534.601,178.3,447.585,463.014,619.852,537.514,159.178,430.859,429.839,644.758,567.358,167.805,430.704,460.374,639.669,566.555,170.499,400.916,441.363,601.413,566.828,174.675,420.43,421.258,588.573,525.452,146.089,435.999,466.667,622.554,599.847,182.329
