date,gwl11453,gwl14099,gwl19054,gwl23110,gwl23553,gwl26989,gwl27309
2000-01-01,311.75,66.33,667.75,46.5,59.77,123.398,16.835
2000-01-02,311.75,66.33,667.75,46.5,60.008,123.323,17.069
2000-01-03,311.751,66.33,667.75,46.5,60.22,123.271,17.307
2000-01-04,311.751,66.33,667.75,46.5,60.408,123.237,17.528
2000-01-05,311.751,66.33,667.75,46.5,60.576,123.217,17.728
2000-01-06,311.751,66.33,667.75,46.5,60.727,123.207,17.91
2000-01-07,311.752,66.33,667.75,46.5,60.861,123.206,18.076
2000-01-08,311.752,66.33,667.75,46.5,60.982,123.21,18.23
2000-01-09,311.753,66.33,667.75,46.5,61.092,123.218,18.373
2000-01-10,311.754,66.33,667.75,46.5,61.19,123.228,18.507
2000-01-11,311.755,66.33,667.75,46.5,61.28,123.24,18.633
2000-01-12,311.757,66.33,667.75,46.5,61.361,123.252,18.753
2000-01-13,311.76,66.33,667.75,46.5,61.435,123.262,18.866
2000-01-14,311.762,66.33,667.75,46.5,61.503,123.265,18.973
2000-01-15,311.766,66.33,667.75,46.5,61.566,123.262,19.075
2000-01-16,311.771,66.33,667.75,46.5,61.623,123.252,19.163
2000-01-17,311.776,66.33,667.75,46.5,61.676,123.236,19.242
2000-01-18,311.782,66.33,667.75,46.5,61.726,123.214,19.313
2000-01-19,311.789,66.33,667.75,46.5,61.772,123.186,19.379
2000-01-20,311.796,66.33,667.75,46.5,61.815,123.152,19.44
2000-01-21,311.805,66.33,667.75,46.5,61.855,123.113,19.496
2000-01-22,311.813,66.33,667.75,46.5,61.893,123.07,19.546
2000-01-23,311.823,66.33,667.75,46.5,61.93,123.022,19.591
2000-01-24,311.833,66.33,667.75,46.5,61.964,122.969,19.632
2000-01-25,311.844,66.33,667.75,46.5,61.997,122.913,19.669
2000-01-26,311.855,66.33,667.75,46.5,62.029,122.854,19.698
2000-01-27,311.867,66.33,667.75,46.5,62.059,122.791,19.696
2000-01-28,311.879,66.33,667.75,46.5,62.088,122.726,19.705
2000-01-29,311.892,66.33,667.75,46.5,62.117,122.658,19.708
2000-01-30,311.905,66.33,667.75,46.5,62.145,122.587,19.712
2000-01-31,311.918,66.33,667.75,46.5,62.172,122.515,19.716
2000-02-01,311.932,66.33,667.75,46.5,62.199,122.44,19.719
2000-02-02,311.946,66.33,667.75,46.5,62.225,122.363,19.722
2000-02-03,311.96,66.33,667.75,46.5,62.25,122.284,19.725
2000-02-04,311.975,66.33,667.75,46.5,62.276,122.203,19.727
2000-02-05,311.989,66.33,667.75,46.5,62.301,122.12,19.729
2000-02-06,312.004,66.33,667.75,46.5,62.326,122.036,19.731
2000-02-07,312.019,66.33,667.75,46.5,62.351,121.951,19.733
2000-02-08,312.035,66.33,667.75,46.5,62.375,121.864,19.735
2000-02-09,312.05,66.33,667.75,46.5,62.399,121.776,19.736
2000-02-10,312.066,66.33,667.75,46.5,62.424,121.687,19.738
2000-02-11,312.082,66.33,667.75,46.5,62.448,121.597,19.739
2000-02-12,312.097,66.33,667.75,46.5,62.472,121.506,19.74
2000-02-13,312.113,66.33,667.75,46.5,62.496,121.415,19.741
2000-02-14,312.129,66.33,667.75,46.5,62.519,121.324,19.742
2000-02-15,312.145,66.33,667.75,46.5,62.524,121.231,19.743
2000-02-16,312.161,66.33,667.75,46.5,62.527,121.139,19.744
2000-02-17,312.177,66.33,667.75,46.5,62.53,121.046,19.744
2000-02-18,312.194,66.33,667.75,46.5,62.533,120.953,19.745
2000-02-19,312.21,66.33,667.75,46.5,62.536,120.86,19.746
2000-02-20,312.226,66.33,667.75,46.5,62.538,120.767,19.746
2000-02-21,312.242,66.33,667.75,46.5,62.541,120.674,19.747
2000-02-22,312.258,66.33,667.75,46.5,62.544,120.582,19.747
2000-02-23,312.274,66.33,667.75,46.5,62.546,120.489,19.747
2000-02-24,312.29,66.33,667.75,46.5,62.549,120.397,19.748
2000-02-25,312.305,66.33,667.75,46.5,62.551,120.306,19.748
2000-02-26,312.321,66.33,667.75,46.5,62.554,120.215,19.748
2000-02-27,312.337,66.33,667.75,46.5,62.556,120.124,19.748
2000-02-28,312.353,66.33,667.75,46.5,62.558,120.034,19.748
2000-02-29,312.368,66.33,667.75,46.5,62.56,119.945,19.748
2000-03-01,312.383,66.33,667.75,46.5,62.563,119.856,19.749
2000-03-02,312.399,66.33,667.75,46.5,62.565,119.768,19.749
2000-03-03,312.414,66.33,667.75,46.5,62.567,119.68,19.749
2000-03-04,312.429,66.33,667.75,46.5,62.568,119.593,19.749
2000-03-05,312.444,66.33,667.75,46.5,62.57,119.507,19.749
2000-03-06,312.458,66.33,667.75,46.5,62.571,119.421,19.749
2000-03-07,312.473,66.33,667.75,46.5,62.572,119.336,19.749
2000-03-08,312.488,66.33,667.75,46.5,62.573,119.251,19.749
2000-03-09,312.502,66.33,667.75,46.5,62.575,119.167,19.749
2000-03-10,312.516,66.33,667.75,46.5,62.576,119.084,19.749
2000-03-11,312.53,66.33,667.75,46.5,62.577,119.001,19.749
2000-03-12,312.544,66.33,667.75,46.5,62.578,118.919,19.749
2000-03-13,312.558,66.33,667.75,46.5,62.579,118.838,19.749
2000-03-14,312.572,66.33,667.75,46.5,62.58,118.757,19.749
2000-03-15,312.585,66.33,667.75,46.5,62.581,118.676,19.749
2000-03-16,312.598,66.33,667.75,46.5,62.582,118.598,19.749
2000-03-17,312.612,66.33,667.75,46.5,62.583,118.521,19.749
2000-03-18,312.625,66.33,667.75,46.5,62.584,118.445,19.749
2000-03-19,312.637,66.33,667.75,46.5,62.584,118.372,19.749
2000-03-20,312.65,66.33,667.75,46.5,62.585,118.3,19.749
2000-03-21,312.663,66.33,667.75,46.5,62.586,118.229,19.749
2000-03-22,312.675,66.33,667.75,46.5,62.587,118.16,19.749
2000-03-23,312.687,66.33,667.75,46.5,62.587,118.093,19.749
2000-03-24,312.699,66.33,667.75,46.5,62.588,118.027,19.749
2000-03-25,312.711,66.33,667.75,46.501,62.589,117.961,19.749
2000-03-26,312.723,66.33,667.75,46.501,62.589,117.898,19.749
2000-03-27,312.735,66.33,667.75,46.501,62.59,117.835,19.749
2000-03-28,312.746,66.33,667.75,46.501,62.59,117.774,19.749
2000-03-29,312.758,66.331,667.75,46.501,62.591,117.713,19.749
2000-03-30,312.769,66.331,667.75,46.501,62.591,117.654,19.749
2000-03-31,312.78,66.331,667.75,46.501,62.592,117.596,19.749
2000-04-01,312.791,66.331,667.75,46.501,62.592,117.538,19.749
2000-04-02,312.801,66.331,667.75,46.501,62.593,117.482,19.749
2000-04-03,312.812,66.331,667.75,46.501,62.593,117.426,19.749
2000-04-04,312.822,66.331,667.75,46.501,62.593,117.372,19.749
2000-04-05,312.833,66.331,667.75,46.501,62.594,117.318,19.749
2000-04-06,312.843,66.331,667.75,46.501,62.594,117.265,19.749
2000-04-07,312.853,66.331,667.75,46.501,62.595,117.212,19.749
2000-04-08,312.862,66.331,667.751,46.501,62.595,117.161,19.749
2000-04-09,312.872,66.331,667.751,46.502,62.595,117.11,19.748
2000-04-10,312.882,66.332,667.751,46.502,62.596,117.06,19.748
2000-04-11,312.891,66.332,667.751,46.502,62.596,117.011,19.748
2000-04-12,312.901,66.332,667.751,46.502,62.596,116.962,19.748
2000-04-13,312.91,66.332,667.751,46.502,62.597,116.914,19.748
2000-04-14,312.919,66.332,667.751,46.502,62.597,116.867,19.748
2000-04-15,312.928,66.332,667.751,46.502,62.597,116.82,19.748
2000-04-16,312.938,66.332,667.751,46.502,62.597,116.774,19.748
2000-04-17,312.947,66.333,667.751,46.502,62.598,116.729,19.748
2000-04-18,312.956,66.333,667.751,46.503,62.598,116.684,19.748
2000-04-19,312.965,66.333,667.751,46.503,62.598,116.64,19.748
2000-04-20,312.974,66.333,667.751,46.503,62.599,116.596,19.748
2000-04-21,312.983,66.333,667.751,46.503,62.599,116.552,19.748
2000-04-22,312.992,66.333,667.751,46.503,62.599,116.51,19.748
2000-04-23,313.001,66.334,667.751,46.503,62.599,116.468,19.747
2000-04-24,313.009,66.334,667.752,46.503,62.6,116.426,19.747
2000-04-25,313.018,66.334,667.752,46.503,62.6,116.385,19.747
2000-04-26,313.026,66.334,667.752,46.504,62.6,116.344,19.747
2000-04-27,313.034,66.335,667.752,46.504,62.601,116.303,19.747
2000-04-28,313.044,66.335,667.752,46.504,62.601,116.264,19.747
2000-04-29,313.055,66.335,667.752,46.504,62.601,116.224,19.747
2000-04-30,313.066,66.335,667.752,46.504,62.601,116.185,19.747
2000-05-01,313.077,66.335,667.752,46.504,62.602,116.147,19.747
2000-05-02,313.088,66.336,667.752,46.504,62.602,116.108,19.747
2000-05-03,313.099,66.336,667.752,46.505,62.602,116.071,19.747
2000-05-04,313.109,66.336,667.753,46.505,62.602,116.033,19.746
2000-05-05,313.12,66.337,667.753,46.505,62.602,115.996,19.746
2000-05-06,313.131,66.337,667.753,46.505,62.603,115.96,19.746
2000-05-07,313.141,66.337,667.753,46.505,62.603,115.923,19.746
2000-05-08,313.151,66.337,667.753,46.505,62.603,115.888,19.746
2000-05-09,313.161,66.338,667.753,46.505,62.603,115.852,19.746
2000-05-10,313.171,66.338,667.753,46.506,62.604,115.817,19.746
2000-05-11,313.182,66.338,667.753,46.506,62.604,115.782,19.746
2000-05-12,313.193,66.339,667.754,46.506,62.604,115.747,19.746
2000-05-13,313.204,66.339,667.754,46.506,62.604,115.713,19.745
2000-05-14,313.215,66.339,667.754,46.506,62.604,115.679,19.745
2000-05-15,313.226,66.34,667.754,46.507,62.605,115.646,19.745
2000-05-16,313.236,66.34,667.754,46.507,62.605,115.613,19.745
2000-05-17,313.246,66.34,667.754,46.507,62.605,115.579,19.745
2000-05-18,313.257,66.341,667.754,46.507,62.605,115.547,19.745
2000-05-19,313.266,66.341,667.754,46.507,62.606,115.514,19.745
2000-05-20,313.276,66.341,667.755,46.507,62.606,115.482,19.745
2000-05-21,313.285,66.342,667.755,46.508,62.606,115.45,19.745
2000-05-22,313.295,66.342,667.755,46.508,62.606,115.418,19.744
2000-05-23,313.304,66.342,667.755,46.508,62.606,115.387,19.744
2000-05-24,313.313,66.343,667.755,46.508,62.607,115.356,19.744
2000-05-25,313.321,66.343,667.755,46.508,62.607,115.325,19.744
2000-05-26,313.33,66.344,667.755,46.509,62.607,115.294,19.744
2000-05-27,313.338,66.344,667.755,46.509,62.607,115.263,19.744
2000-05-28,313.346,66.344,667.756,46.509,62.607,115.233,19.744
2000-05-29,313.354,66.345,667.756,46.509,62.607,115.202,19.744
2000-05-30,313.362,66.345,667.756,46.509,62.607,115.172,19.744
2000-05-31,313.37,66.346,667.756,46.509,62.608,115.142,19.744
2000-06-01,313.377,66.346,667.756,46.51,62.608,115.112,19.743
2000-06-02,313.385,66.346,667.757,46.51,62.608,115.083,19.743
2000-06-03,313.392,66.347,667.757,46.51,62.608,115.053,19.743
2000-06-04,313.399,66.347,667.757,46.51,62.608,115.024,19.743
2000-06-05,313.406,66.348,667.757,46.51,62.608,114.995,19.743
2000-06-06,313.413,66.348,667.757,46.511,62.608,114.966,19.743
2000-06-07,313.42,66.349,667.758,46.511,62.609,114.937,19.743
2000-06-08,313.426,66.349,667.758,46.511,62.609,114.908,19.743
2000-06-09,313.433,66.35,667.758,46.511,62.609,114.879,19.743
2000-06-10,313.44,66.35,667.758,46.512,62.609,114.851,19.743
2000-06-11,313.447,66.351,667.758,46.512,62.609,114.822,19.743
2000-06-12,313.455,66.351,667.758,46.512,62.609,114.794,19.742
2000-06-13,313.462,66.352,667.759,46.512,62.609,114.766,19.742
2000-06-14,313.47,66.352,667.759,46.512,62.609,114.738,19.742
2000-06-15,313.478,66.352,667.759,46.513,62.61,114.71,19.742
2000-06-16,313.485,66.353,667.759,46.513,62.61,114.682,19.742
2000-06-17,313.493,66.353,667.759,46.513,62.61,114.654,19.742
2000-06-18,313.5,66.354,667.76,46.513,62.61,114.626,19.742
2000-06-19,313.507,66.354,667.76,46.513,62.61,114.598,19.742
2000-06-20,313.514,66.355,667.76,46.514,62.61,114.571,19.741
2000-06-21,313.521,66.355,667.76,46.514,62.61,114.543,19.741
2000-06-22,313.527,66.356,667.76,46.514,62.61,114.516,19.741
2000-06-23,313.534,66.356,667.76,46.514,62.61,114.489,19.741
2000-06-24,313.54,66.357,667.761,46.515,62.61,114.462,19.741
2000-06-25,313.546,66.357,667.761,46.515,62.61,114.435,19.741
2000-06-26,313.552,66.358,667.761,46.515,62.61,114.408,19.741
2000-06-27,313.558,66.358,667.761,46.515,62.61,114.381,19.74
2000-06-28,313.564,66.358,667.761,46.515,62.61,114.354,19.74
2000-06-29,313.57,66.359,667.762,46.516,62.61,114.328,19.74
2000-06-30,313.575,66.359,667.762,46.516,62.61,114.301,19.74
2000-07-01,313.581,66.36,667.762,46.516,62.61,114.274,19.74
2000-07-02,313.586,66.36,667.762,46.516,62.61,114.247,19.74
2000-07-03,313.592,66.361,667.762,46.517,62.61,114.221,19.739
2000-07-04,313.597,66.361,667.762,46.517,62.61,114.194,19.739
2000-07-05,313.602,66.362,667.763,46.517,62.61,114.167,19.739
2000-07-06,313.607,66.362,667.763,46.517,62.61,114.141,19.739
2000-07-07,313.612,66.363,667.763,46.518,62.61,114.114,19.739
2000-07-08,313.616,66.363,667.763,46.518,62.61,114.087,19.739
2000-07-09,313.621,66.364,667.763,46.518,62.61,114.061,19.738
2000-07-10,313.626,66.364,667.764,46.518,62.61,114.035,19.738
2000-07-11,313.63,66.365,667.764,46.518,62.61,114.009,19.738
2000-07-12,313.635,66.365,667.764,46.519,62.61,113.984,19.738
2000-07-13,313.639,66.365,667.764,46.519,62.61,113.959,19.738
2000-07-14,313.643,66.366,667.764,46.519,62.61,113.934,19.738
2000-07-15,313.648,66.366,667.765,46.519,62.61,113.91,19.738
2000-07-16,313.652,66.367,667.765,46.52,62.61,113.886,19.737
2000-07-17,313.656,66.367,667.765,46.52,62.61,113.863,19.737
2000-07-18,313.66,66.368,667.765,46.52,62.61,113.84,19.737
2000-07-19,313.664,66.368,667.766,46.52,62.61,113.817,19.737
2000-07-20,313.668,66.369,667.766,46.521,62.61,113.794,19.737
2000-07-21,313.671,66.369,667.766,46.521,62.61,113.772,19.737
2000-07-22,313.675,66.37,667.766,46.521,62.61,113.75,19.736
2000-07-23,313.679,66.37,667.766,46.521,62.61,113.728,19.736
2000-07-24,313.682,66.371,667.767,46.521,62.61,113.707,19.736
2000-07-25,313.686,66.371,667.767,46.522,62.61,113.686,19.736
2000-07-26,313.689,66.372,667.767,46.522,62.61,113.665,19.736
2000-07-27,313.693,66.372,667.767,46.522,62.61,113.645,19.736
2000-07-28,313.696,66.372,667.768,46.522,62.61,113.624,19.736
2000-07-29,313.7,66.373,667.768,46.523,62.61,113.604,19.735
2000-07-30,313.703,66.373,667.768,46.523,62.61,113.585,19.735
2000-07-31,313.706,66.374,667.768,46.523,62.611,113.565,19.735
2000-08-01,313.709,66.374,667.769,46.523,62.611,113.546,19.735
2000-08-02,313.712,66.375,667.769,46.524,62.611,113.527,19.735
2000-08-03,313.716,66.375,667.769,46.524,62.611,113.508,19.735
2000-08-04,313.719,66.376,667.769,46.524,62.611,113.49,19.735
2000-08-05,313.722,66.376,667.77,46.524,62.611,113.471,19.735
2000-08-06,313.725,66.377,667.77,46.525,62.611,113.454,19.734
2000-08-07,313.728,66.377,667.77,46.525,62.611,113.436,19.734
2000-08-08,313.731,66.378,667.77,46.525,62.611,113.418,19.734
2000-08-09,313.734,66.378,667.771,46.525,62.611,113.401,19.734
2000-08-10,313.736,66.379,667.771,46.526,62.611,113.384,19.734
2000-08-11,313.739,66.379,667.771,46.526,62.611,113.367,19.734
2000-08-12,313.742,66.38,667.771,46.526,62.611,113.35,19.734
2000-08-13,313.745,66.381,667.772,46.526,62.611,113.334,19.733
2000-08-14,313.748,66.381,667.772,46.527,62.611,113.318,19.733
2000-08-15,313.75,66.382,667.772,46.527,62.611,113.302,19.733
2000-08-16,313.753,66.382,667.772,46.527,62.611,113.286,19.733
2000-08-17,313.756,66.383,667.773,46.527,62.611,113.27,19.733
2000-08-18,313.758,66.383,667.773,46.527,62.611,113.255,19.733
2000-08-19,313.761,66.384,667.773,46.528,62.611,113.239,19.733
2000-08-20,313.763,66.384,667.773,46.528,62.611,113.224,19.733
2000-08-21,313.766,66.385,667.774,46.528,62.612,113.209,19.732
2000-08-22,313.768,66.385,667.774,46.528,62.612,113.195,19.732
2000-08-23,313.771,66.386,667.774,46.529,62.612,113.18,19.732
2000-08-24,313.773,66.387,667.775,46.529,62.612,113.166,19.732
2000-08-25,313.775,66.387,667.775,46.529,62.612,113.152,19.732
2000-08-26,313.778,66.388,667.775,46.529,62.612,113.138,19.732
2000-08-27,313.78,66.388,667.775,46.53,62.612,113.124,19.732
2000-08-28,313.783,66.389,667.776,46.53,62.612,113.11,19.732
2000-08-29,313.785,66.389,667.776,46.53,62.612,113.097,19.731
2000-08-30,313.787,66.39,667.776,46.53,62.612,113.083,19.731
2000-08-31,313.789,66.391,667.777,46.531,62.612,113.07,19.731
2000-09-01,313.792,66.391,667.777,46.531,62.612,113.057,19.731
2000-09-02,313.794,66.392,667.777,46.531,62.612,113.045,19.731
2000-09-03,313.796,66.392,667.778,46.531,62.612,113.032,19.731
2000-09-04,313.798,66.393,667.778,46.532,62.612,113.02,19.731
2000-09-05,313.8,66.394,667.778,46.532,62.612,113.007,19.731
2000-09-06,313.802,66.394,667.779,46.532,62.612,112.995,19.73
2000-09-07,313.804,66.395,667.779,46.532,62.612,112.983,19.73
2000-09-08,313.806,66.395,667.779,46.533,62.612,112.971,19.73
2000-09-09,313.808,66.396,667.779,46.533,62.612,112.96,19.73
2000-09-10,313.811,66.397,667.78,46.533,62.612,112.948,19.73
2000-09-11,313.813,66.397,667.78,46.533,62.612,112.937,19.73
2000-09-12,313.815,66.398,667.78,46.534,62.612,112.925,19.73
2000-09-13,313.816,66.398,667.781,46.534,62.612,112.914,19.729
2000-09-14,313.818,66.399,667.781,46.534,62.612,112.903,19.729
2000-09-15,313.82,66.4,667.781,46.534,62.612,112.892,19.729
2000-09-16,313.822,66.4,667.782,46.534,62.612,112.881,19.729
2000-09-17,313.824,66.401,667.782,46.535,62.612,112.871,19.729
2000-09-18,313.826,66.402,667.782,46.535,62.612,112.86,19.729
2000-09-19,313.828,66.402,667.783,46.535,62.613,112.85,19.729
2000-09-20,313.83,66.403,667.783,46.535,62.613,112.84,19.729
2000-09-21,313.832,66.404,667.784,46.536,62.613,112.829,19.728
2000-09-22,313.833,66.405,667.784,46.536,62.613,112.819,19.728
2000-09-23,313.835,66.405,667.784,46.536,62.613,112.809,19.728
2000-09-24,313.837,66.406,667.785,46.536,62.613,112.8,19.728
2000-09-25,313.839,66.407,667.785,46.537,62.613,112.79,19.728
2000-09-26,313.841,66.407,667.785,46.537,62.613,112.78,19.728
2000-09-27,313.842,66.408,667.786,46.537,62.613,112.771,19.728
2000-09-28,313.844,66.409,667.786,46.537,62.613,112.762,19.728
2000-09-29,313.846,66.41,667.786,46.538,62.613,112.752,19.728
2000-09-30,313.848,66.41,667.787,46.538,62.613,112.743,19.727
2000-10-01,313.849,66.411,667.787,46.538,62.613,112.734,19.727
2000-10-02,313.851,66.412,667.788,46.538,62.613,112.725,19.727
2000-10-03,313.853,66.413,667.788,46.539,62.613,112.716,19.727
2000-10-04,313.855,66.414,667.788,46.539,62.613,112.708,19.727
2000-10-05,313.856,66.414,667.789,46.539,62.613,112.699,19.727
2000-10-06,313.858,66.415,667.789,46.539,62.614,112.69,19.727
2000-10-07,313.86,66.416,667.789,46.539,62.614,112.682,19.727
2000-10-08,313.861,66.417,667.79,46.54,62.614,112.674,19.726
2000-10-09,313.863,66.418,667.79,46.54,62.614,112.665,19.726
2000-10-10,313.865,66.418,667.791,46.54,62.614,112.657,19.726
2000-10-11,313.866,66.419,667.791,46.54,62.614,112.649,19.726
2000-10-12,313.868,66.42,667.791,46.541,62.614,112.641,19.726
2000-10-13,313.87,66.421,667.792,46.541,62.614,112.633,19.726
2000-10-14,313.872,66.422,667.792,46.541,62.614,112.625,19.726
2000-10-15,313.873,66.423,667.793,46.541,62.614,112.618,19.726
2000-10-16,313.875,66.423,667.793,46.542,62.614,112.61,19.726
2000-10-17,313.877,66.424,667.793,46.542,62.614,112.602,19.725
2000-10-18,313.879,66.425,667.794,46.542,62.614,112.595,19.725
2000-10-19,313.881,66.426,667.794,46.542,62.614,112.587,19.725
2000-10-20,313.883,66.427,667.795,46.542,62.614,112.58,19.725
2000-10-21,313.887,66.428,667.795,46.543,62.614,112.573,19.725
2000-10-22,313.894,66.429,667.796,46.543,62.614,112.566,19.725
2000-10-23,313.904,66.43,667.796,46.543,62.614,112.559,19.725
2000-10-24,313.916,66.431,667.796,46.543,62.614,112.551,19.725
2000-10-25,313.928,66.432,667.797,46.544,62.615,112.545,19.725
2000-10-26,313.942,66.433,667.797,46.544,62.615,112.538,19.724
2000-10-27,313.955,66.434,667.798,46.544,62.615,112.531,19.724
2000-10-28,313.968,66.435,667.798,46.544,62.615,112.524,19.724
2000-10-29,313.981,66.436,667.799,46.545,62.615,112.517,19.724
2000-10-30,313.994,66.437,667.799,46.545,62.615,112.511,19.724
2000-10-31,314.006,66.438,667.799,46.545,62.615,112.504,19.724
2000-11-01,314.018,66.439,667.8,46.545,62.615,112.498,19.724
2000-11-02,314.03,66.44,667.8,46.545,62.615,112.491,19.724
2000-11-03,314.041,66.441,667.801,46.546,62.615,112.485,19.724
2000-11-04,314.052,66.442,667.801,46.546,62.615,112.478,19.723
2000-11-05,314.063,66.443,667.802,46.546,62.615,112.472,19.723
2000-11-06,314.074,66.444,667.802,46.546,62.615,112.466,19.723
2000-11-07,314.084,66.445,667.802,46.547,62.615,112.46,19.723
2000-11-08,314.095,66.446,667.803,46.547,62.616,112.454,19.723
2000-11-09,314.105,66.447,667.803,46.547,62.616,112.448,19.723
2000-11-10,314.115,66.448,667.804,46.547,62.616,112.442,19.723
2000-11-11,314.125,66.449,667.804,46.548,62.616,112.436,19.723
2000-11-12,314.134,66.45,667.805,46.548,62.616,112.43,19.723
2000-11-13,314.143,66.451,667.805,46.548,62.616,112.424,19.722
2000-11-14,314.152,66.452,667.805,46.548,62.616,112.418,19.722
2000-11-15,314.161,66.454,667.806,46.548,62.616,112.413,19.722
2000-11-16,314.17,66.455,667.806,46.549,62.616,112.407,19.722
2000-11-17,314.178,66.456,667.807,46.549,62.616,112.401,19.722
2000-11-18,314.186,66.457,667.807,46.549,62.616,112.396,19.722
2000-11-19,314.194,66.458,667.807,46.549,62.616,112.39,19.722
2000-11-20,314.202,66.459,667.808,46.55,62.616,112.385,19.722
2000-11-21,314.21,66.46,667.808,46.55,62.616,112.379,19.722
2000-11-22,314.217,66.461,667.809,46.55,62.616,112.374,19.721
2000-11-23,314.224,66.462,667.809,46.55,62.616,112.369,19.721
2000-11-24,314.232,66.463,667.81,46.55,62.616,112.364,19.721
2000-11-25,314.24,66.465,667.81,46.551,62.616,112.358,19.721
2000-11-26,314.247,66.466,667.811,46.551,62.616,112.353,19.721
2000-11-27,314.254,66.467,667.811,46.551,62.616,112.348,19.721
2000-11-28,314.262,66.468,667.812,46.551,62.616,112.343,19.721
2000-11-29,314.269,66.469,667.812,46.552,62.616,112.338,19.721
2000-11-30,314.277,66.47,667.813,46.552,62.617,112.333,19.721
2000-12-01,314.285,66.471,667.813,46.552,62.617,112.328,19.721
2000-12-02,314.293,66.473,667.814,46.552,62.617,112.323,19.72
2000-12-03,314.301,66.474,667.814,46.552,62.617,112.318,19.72
2000-12-04,314.309,66.475,667.815,46.553,62.617,112.313,19.72
2000-12-05,314.316,66.476,667.815,46.553,62.617,112.309,19.72
2000-12-06,314.324,66.478,667.815,46.553,62.617,112.304,19.72
2000-12-07,314.331,66.479,667.816,46.553,62.617,112.299,19.72
2000-12-08,314.339,66.48,667.816,46.553,62.617,112.295,19.72
2000-12-09,314.346,66.481,667.817,46.554,62.617,112.29,19.72
2000-12-10,314.353,66.483,667.817,46.554,62.617,112.285,19.72
2000-12-11,314.36,66.484,667.818,46.554,62.617,112.281,19.719
2000-12-12,314.367,66.485,667.818,46.554,62.617,112.276,19.719
2000-12-13,314.374,66.486,667.819,46.555,62.617,112.272,19.719
2000-12-14,314.381,66.488,667.819,46.555,62.617,112.267,19.719
2000-12-15,314.387,66.489,667.82,46.555,62.617,112.263,19.719
2000-12-16,314.393,66.49,667.82,46.555,62.617,112.259,19.719
2000-12-17,314.399,66.492,667.821,46.555,62.617,112.254,19.719
2000-12-18,314.405,66.493,667.821,46.556,62.617,112.25,19.719
2000-12-19,314.411,66.494,667.822,46.556,62.618,112.246,19.719
2000-12-20,314.417,66.495,667.822,46.556,62.618,112.241,19.719
2000-12-21,314.426,66.497,667.823,46.556,62.618,112.237,19.718
2000-12-22,314.44,66.498,667.823,46.556,62.618,112.233,19.718
2000-12-23,314.463,66.5,667.824,46.557,62.618,112.23,19.718
2000-12-24,314.491,66.502,667.825,46.557,62.618,112.226,19.718
2000-12-25,314.522,66.503,667.826,46.557,62.618,112.222,19.718
2000-12-26,314.555,66.505,667.827,46.557,62.618,112.219,19.718
2000-12-27,314.588,66.507,667.828,46.558,62.618,112.216,19.718
2000-12-28,314.622,66.509,667.829,46.558,62.618,112.212,19.718
2000-12-29,314.654,66.511,667.83,46.558,62.618,112.209,19.718
2000-12-30,314.686,66.512,667.831,46.558,62.618,112.206,19.718
2000-12-31,314.717,66.514,667.832,46.558,62.618,112.202,19.718
