date,gwl11453,gwl14099,gwl19054,gwl23110,gwl23553,gwl26989,gwl27309
2001-01-01,314.747,66.516,667.833,46.559,62.618,112.199,19.718
2001-01-02,314.777,66.518,667.834,46.559,62.618,112.196,19.718
2001-01-03,314.779,66.52,667.835,46.559,62.618,112.193,19.717
2001-01-04,314.778,66.522,667.836,46.559,62.618,112.189,19.717
2001-01-05,314.777,66.524,667.837,46.559,62.618,112.186,19.717
2001-01-06,314.776,66.525,667.838,46.56,62.618,112.183,19.717
2001-01-07,314.776,66.527,667.839,46.56,62.618,112.18,19.717
2001-01-08,314.775,66.529,667.84,46.56,62.619,112.177,19.717
2001-01-09,314.774,66.531,667.841,46.56,62.619,112.174,19.717
2001-01-10,314.773,66.533,667.842,46.56,62.619,112.17,19.717
2001-01-11,314.773,66.535,667.843,46.561,62.619,112.167,19.717
2001-01-12,314.772,66.537,667.844,46.561,62.619,112.164,19.717
2001-01-13,314.772,66.538,667.845,46.561,62.619,112.161,19.717
2001-01-14,314.772,66.54,667.846,46.561,62.619,112.158,19.716
2001-01-15,314.773,66.542,667.848,46.561,62.619,112.156,19.716
2001-01-16,314.775,66.545,667.849,46.562,62.619,112.153,19.716
2001-01-17,314.775,66.547,667.85,46.562,62.619,112.151,19.716
2001-01-18,314.775,66.55,667.852,46.562,62.619,112.148,19.716
2001-01-19,314.775,66.552,667.853,46.562,62.619,112.146,19.716
2001-01-20,314.774,66.555,667.854,46.563,62.619,112.143,19.716
2001-01-21,314.774,66.557,667.856,46.563,62.619,112.141,19.716
2001-01-22,314.773,66.56,667.857,46.563,62.619,112.138,19.716
2001-01-23,314.773,66.562,667.859,46.564,62.619,112.136,19.716
2001-01-24,314.772,66.565,667.86,46.564,62.619,112.134,19.716
2001-01-25,314.772,66.567,667.862,46.564,62.619,112.131,19.716
2001-01-26,314.771,66.57,667.863,46.564,62.619,112.129,19.716
2001-01-27,314.771,66.573,667.864,46.565,62.619,112.127,19.716
2001-01-28,314.77,66.575,667.866,46.565,62.619,112.125,19.716
2001-01-29,314.77,66.578,667.867,46.565,62.619,112.122,19.715
2001-01-30,314.769,66.581,667.869,46.566,62.619,112.12,19.715
2001-01-31,314.769,66.583,667.87,46.566,62.619,112.118,19.715
2001-02-01,314.768,66.586,667.871,46.566,62.619,112.115,19.715
2001-02-02,314.768,66.589,667.873,46.566,62.619,112.113,19.715
2001-02-03,314.768,66.591,667.874,46.567,62.619,112.111,19.715
2001-02-04,314.767,66.594,667.876,46.567,62.619,112.109,19.715
2001-02-05,314.767,66.597,667.877,46.567,62.619,112.107,19.715
2001-02-06,314.766,66.599,667.878,46.568,62.619,112.104,19.715
2001-02-07,314.766,66.602,667.88,46.568,62.619,112.102,19.715
2001-02-08,314.766,66.605,667.881,46.568,62.619,112.1,19.715
2001-02-09,314.765,66.608,667.882,46.568,62.619,112.098,19.714
2001-02-10,314.765,66.61,667.884,46.569,62.619,112.096,19.714
2001-02-11,314.765,66.613,667.885,46.569,62.619,112.094,19.714
2001-02-12,314.764,66.616,667.886,46.569,62.619,112.092,19.714
2001-02-13,314.764,66.618,667.888,46.57,62.619,112.089,19.714
2001-02-14,314.765,66.621,667.889,46.57,62.619,112.087,19.714
2001-02-15,314.765,66.624,667.891,46.57,62.619,112.085,19.714
2001-02-16,314.765,66.627,667.892,46.57,62.619,112.083,19.714
2001-02-17,314.765,66.63,667.894,46.571,62.619,112.082,19.714
2001-02-18,314.765,66.633,667.895,46.571,62.619,112.08,19.714
2001-02-19,314.765,66.636,667.897,46.571,62.619,112.078,19.713
2001-02-20,314.764,66.639,667.898,46.572,62.619,112.076,19.713
2001-02-21,314.764,66.642,667.9,46.572,62.619,112.074,19.713
2001-02-22,314.764,66.645,667.901,46.572,62.619,112.072,19.713
2001-02-23,314.764,66.647,667.903,46.573,62.619,112.07,19.713
2001-02-24,314.763,66.65,667.904,46.573,62.619,112.068,19.713
2001-02-25,314.763,66.653,667.906,46.573,62.619,112.066,19.713
2001-02-26,314.763,66.656,667.907,46.574,62.619,112.065,19.713
2001-02-27,314.763,66.659,667.909,46.574,62.619,112.063,19.713
2001-02-28,314.763,66.662,667.91,46.574,62.619,112.061,19.713
2001-03-01,314.763,66.665,667.912,46.575,62.619,112.059,19.712
2001-03-02,314.763,66.668,667.913,46.575,62.619,112.058,19.712
2001-03-03,314.763,66.671,667.915,46.576,62.619,112.056,19.712
2001-03-04,314.763,66.674,667.916,46.576,62.619,112.054,19.712
2001-03-05,314.763,66.677,667.918,46.576,62.619,112.052,19.712
2001-03-06,314.763,66.68,667.919,46.577,62.619,112.051,19.712
2001-03-07,314.763,66.683,667.921,46.577,62.619,112.049,19.712
2001-03-08,314.763,66.686,667.923,46.577,62.619,112.047,19.712
2001-03-09,314.763,66.689,667.924,46.578,62.619,112.046,19.712
2001-03-10,314.763,66.692,667.926,46.578,62.619,112.044,19.711
2001-03-11,314.763,66.695,667.927,46.578,62.619,112.042,19.711
2001-03-12,314.764,66.698,667.929,46.579,62.619,112.041,19.711
2001-03-13,314.764,66.701,667.931,46.579,62.619,112.039,19.711
2001-03-14,314.764,66.703,667.932,46.58,62.619,112.038,19.711
2001-03-15,314.764,66.706,667.934,46.58,62.619,112.036,19.711
2001-03-16,314.764,66.709,667.935,46.58,62.619,112.034,19.711
2001-03-17,314.763,66.712,667.937,46.581,62.619,112.033,19.711
2001-03-18,314.763,66.715,667.938,46.581,62.619,112.031,19.711
2001-03-19,314.763,66.718,667.94,46.581,62.619,112.03,19.71
2001-03-20,314.763,66.721,667.941,46.582,62.619,112.028,19.71
2001-03-21,314.763,66.724,667.943,46.582,62.619,112.026,19.71
2001-03-22,314.763,66.727,667.945,46.582,62.619,112.025,19.71
2001-03-23,314.763,66.73,667.946,46.583,62.619,112.023,19.71
2001-03-24,314.763,66.732,667.948,46.583,62.619,112.022,19.71
2001-03-25,314.762,66.735,667.949,46.583,62.619,112.02,19.71
2001-03-26,314.762,66.738,667.951,46.584,62.619,112.019,19.71
2001-03-27,314.762,66.741,667.952,46.584,62.619,112.017,19.71
2001-03-28,314.762,66.744,667.953,46.584,62.619,112.016,19.709
2001-03-29,314.762,66.747,667.955,46.585,62.619,112.014,19.709
2001-03-30,314.762,66.75,667.956,46.585,62.619,112.013,19.709
2001-03-31,314.762,66.752,667.958,46.585,62.619,112.011,19.709
2001-04-01,314.762,66.755,667.959,46.586,62.619,112.01,19.709
2001-04-02,314.762,66.758,667.961,46.586,62.619,112.008,19.709
2001-04-03,314.761,66.761,667.962,46.587,62.619,112.007,19.709
2001-04-04,314.761,66.764,667.964,46.587,62.619,112.005,19.709
2001-04-05,314.761,66.767,667.965,46.587,62.619,112.004,19.709
2001-04-06,314.761,66.77,667.966,46.588,62.619,112.002,19.708
2001-04-07,314.761,66.772,667.968,46.588,62.619,112.001,19.708
2001-04-08,314.761,66.775,667.969,46.588,62.619,111.999,19.708
2001-04-09,314.761,66.778,667.971,46.589,62.619,111.998,19.708
2001-04-10,314.761,66.781,667.972,46.589,62.619,111.997,19.708
2001-04-11,314.761,66.784,667.973,46.589,62.619,111.995,19.708
2001-04-12,314.76,66.787,667.975,46.589,62.619,111.994,19.708
2001-04-13,314.76,66.79,667.976,46.59,62.619,111.992,19.708
2001-04-14,314.76,66.792,667.977,46.59,62.619,111.991,19.707
2001-04-15,314.76,66.795,667.979,46.59,62.619,111.989,19.707
2001-04-16,314.76,66.798,667.98,46.591,62.619,111.988,19.707
2001-04-17,314.76,66.801,667.981,46.591,62.619,111.987,19.707
2001-04-18,314.76,66.804,667.983,46.591,62.619,111.985,19.707
2001-04-19,314.76,66.806,667.984,46.592,62.619,111.984,19.707
2001-04-20,314.76,66.809,667.985,46.592,62.619,111.983,19.707
2001-04-21,314.76,66.812,667.987,46.592,62.619,111.981,19.707
2001-04-22,314.76,66.815,667.988,46.593,62.619,111.98,19.707
2001-04-23,314.76,66.817,667.989,46.593,62.619,111.978,19.706
2001-04-24,314.759,66.82,667.99,46.593,62.619,111.977,19.706
2001-04-25,314.759,66.823,667.992,46.594,62.619,111.976,19.706
2001-04-26,314.759,66.826,667.993,46.594,62.619,111.974,19.706
2001-04-27,314.759,66.828,667.994,46.594,62.619,111.973,19.706
2001-04-28,314.759,66.831,667.996,46.595,62.619,111.972,19.706
2001-04-29,314.759,66.834,667.997,46.595,62.618,111.97,19.706
2001-04-30,314.759,66.837,667.998,46.595,62.618,111.969,19.706
2001-05-01,314.759,66.839,667.999,46.596,62.618,111.968,19.706
2001-05-02,314.759,66.842,668,46.596,62.618,111.966,19.705
2001-05-03,314.759,66.845,668.002,46.596,62.618,111.965,19.705
2001-05-04,314.759,66.848,668.003,46.596,62.618,111.964,19.705
2001-05-05,314.759,66.85,668.004,46.597,62.619,111.962,19.705
2001-05-06,314.759,66.853,668.005,46.597,62.619,111.961,19.705
2001-05-07,314.759,66.856,668.007,46.597,62.619,111.96,19.705
2001-05-08,314.759,66.859,668.008,46.598,62.619,111.959,19.705
2001-05-09,314.758,66.862,668.01,46.598,62.619,111.957,19.705
2001-05-10,314.758,66.865,668.011,46.598,62.619,111.956,19.705
2001-05-11,314.758,66.868,668.012,46.599,62.618,111.955,19.704
2001-05-12,314.758,66.871,668.013,46.599,62.618,111.953,19.704
2001-05-13,314.758,66.873,668.015,46.599,62.618,111.952,19.704
2001-05-14,314.758,66.876,668.016,46.599,62.618,111.951,19.704
2001-05-15,314.758,66.879,668.017,46.6,62.618,111.949,19.704
2001-05-16,314.758,66.882,668.019,46.6,62.618,111.948,19.704
2001-05-17,314.758,66.885,668.02,46.6,62.618,111.947,19.704
2001-05-18,314.758,66.888,668.021,46.601,62.618,111.945,19.704
2001-05-19,314.758,66.89,668.022,46.601,62.618,111.944,19.704
2001-05-20,314.758,66.893,668.024,46.601,62.618,111.943,19.703
2001-05-21,314.758,66.896,668.025,46.602,62.618,111.942,19.703
2001-05-22,314.758,66.899,668.026,46.602,62.618,111.94,19.703
2001-05-23,314.758,66.901,668.028,46.602,62.618,111.939,19.703
2001-05-24,314.758,66.904,668.029,46.602,62.618,111.938,19.703
2001-05-25,314.758,66.907,668.03,46.603,62.618,111.936,19.703
2001-05-26,314.757,66.91,668.031,46.603,62.618,111.935,19.703
2001-05-27,314.757,66.913,668.033,46.603,62.618,111.934,19.703
2001-05-28,314.757,66.915,668.034,46.604,62.618,111.932,19.702
2001-05-29,314.757,66.918,668.035,46.604,62.618,111.931,19.702
2001-05-30,314.757,66.921,668.036,46.604,62.618,111.93,19.702
2001-05-31,314.757,66.923,668.038,46.604,62.617,111.928,19.702
2001-06-01,314.757,66.926,668.039,46.605,62.617,111.927,19.702
2001-06-02,314.757,66.929,668.04,46.605,62.617,111.925,19.702
2001-06-03,314.757,66.931,668.041,46.605,62.617,111.924,19.702
2001-06-04,314.757,66.934,668.042,46.605,62.617,111.922,19.702
2001-06-05,314.757,66.937,668.044,46.606,62.617,111.921,19.701
2001-06-06,314.757,66.939,668.045,46.606,62.617,111.919,19.701
2001-06-07,314.757,66.942,668.046,46.606,62.617,111.918,19.701
2001-06-08,314.757,66.945,668.047,46.607,62.617,111.916,19.701
2001-06-09,314.756,66.947,668.048,46.607,62.617,111.915,19.701
2001-06-10,314.756,66.95,668.049,46.607,62.617,111.913,19.701
2001-06-11,314.755,66.952,668.05,46.607,62.617,111.912,19.701
2001-06-12,314.755,66.955,668.052,46.608,62.617,111.91,19.7
2001-06-13,314.755,66.957,668.053,46.608,62.617,111.909,19.7
2001-06-14,314.754,66.96,668.054,46.608,62.617,111.907,19.7
2001-06-15,314.754,66.962,668.055,46.608,62.617,111.905,19.7
2001-06-16,314.753,66.964,668.056,46.609,62.617,111.904,19.7
2001-06-17,314.753,66.967,668.057,46.609,62.617,111.902,19.7
2001-06-18,314.752,66.969,668.058,46.609,62.616,111.901,19.7
2001-06-19,314.752,66.972,668.059,46.609,62.616,111.899,19.7
2001-06-20,314.752,66.974,668.06,46.609,62.616,111.898,19.699
2001-06-21,314.751,66.977,668.061,46.609,62.616,111.896,19.699
2001-06-22,314.751,66.979,668.062,46.609,62.616,111.894,19.699
2001-06-23,314.751,66.981,668.063,46.61,62.616,111.893,19.699
2001-06-24,314.751,66.984,668.064,46.61,62.616,111.891,19.699
2001-06-25,314.751,66.986,668.065,46.61,62.616,111.889,19.699
2001-06-26,314.751,66.989,668.066,46.61,62.616,111.887,19.699
2001-06-27,314.751,66.991,668.067,46.61,62.616,111.886,19.698
2001-06-28,314.751,66.993,668.068,46.61,62.615,111.884,19.698
2001-06-29,314.75,66.996,668.069,46.61,62.615,111.882,19.698
2001-06-30,314.75,66.998,668.07,46.611,62.615,111.88,19.698
2001-07-01,314.75,67,668.07,46.611,62.615,111.878,19.698
2001-07-02,314.75,67.002,668.071,46.611,62.615,111.876,19.698
2001-07-03,314.75,67.004,668.072,46.611,62.615,111.875,19.698
2001-07-04,314.75,67.006,668.073,46.611,62.615,111.873,19.697
2001-07-05,314.75,67.008,668.074,46.611,62.615,111.871,19.697
2001-07-06,314.75,67.01,668.075,46.611,62.615,111.869,19.697
2001-07-07,314.75,67.012,668.075,46.612,62.615,111.867,19.697
2001-07-08,314.75,67.014,668.076,46.612,62.615,111.865,19.697
2001-07-09,314.75,67.016,668.077,46.612,62.615,111.863,19.697
2001-07-10,314.75,67.018,668.077,46.612,62.615,111.861,19.697
2001-07-11,314.75,67.02,668.078,46.612,62.615,111.86,19.696
2001-07-12,314.75,67.022,668.078,46.612,62.615,111.858,19.696
2001-07-13,314.75,67.023,668.079,46.612,62.614,111.856,19.696
2001-07-14,314.75,67.025,668.079,46.613,62.614,111.854,19.696
2001-07-15,314.75,67.027,668.08,46.613,62.614,111.852,19.696
2001-07-16,314.75,67.028,668.08,46.613,62.614,111.85,19.696
2001-07-17,314.75,67.03,668.081,46.613,62.614,111.848,19.696
2001-07-18,314.75,67.031,668.081,46.613,62.614,111.846,19.695
2001-07-19,314.75,67.033,668.081,46.613,62.614,111.844,19.695
2001-07-20,314.75,67.035,668.082,46.613,62.614,111.842,19.695
2001-07-21,314.75,67.036,668.082,46.613,62.614,111.84,19.695
2001-07-22,314.75,67.038,668.083,46.614,62.614,111.838,19.695
2001-07-23,314.75,67.04,668.083,46.614,62.614,111.836,19.695
2001-07-24,314.75,67.041,668.084,46.614,62.614,111.834,19.695
2001-07-25,314.75,67.043,668.084,46.614,62.614,111.832,19.695
2001-07-26,314.75,67.044,668.084,46.614,62.614,111.83,19.695
2001-07-27,314.75,67.046,668.085,46.614,62.614,111.828,19.694
2001-07-28,314.75,67.047,668.085,46.614,62.614,111.826,19.694
2001-07-29,314.75,67.049,668.086,46.614,62.614,111.824,19.694
2001-07-30,314.75,67.05,668.086,46.615,62.614,111.822,19.694
2001-07-31,314.75,67.052,668.087,46.615,62.614,111.82,19.694
2001-08-01,314.75,67.053,668.087,46.615,62.614,111.818,19.694
2001-08-02,314.75,67.054,668.087,46.615,62.614,111.816,19.694
2001-08-03,314.75,67.056,668.088,46.615,62.614,111.814,19.694
2001-08-04,314.75,67.057,668.088,46.615,62.614,111.812,19.694
2001-08-05,314.75,67.058,668.088,46.615,62.614,111.81,19.693
2001-08-06,314.75,67.059,668.088,46.615,62.614,111.808,19.693
2001-08-07,314.75,67.06,668.089,46.616,62.614,111.806,19.693
2001-08-08,314.75,67.062,668.089,46.616,62.614,111.804,19.693
2001-08-09,314.75,67.063,668.089,46.616,62.614,111.802,19.693
2001-08-10,314.75,67.064,668.089,46.616,62.614,111.8,19.693
2001-08-11,314.75,67.065,668.09,46.616,62.614,111.798,19.693
2001-08-12,314.75,67.066,668.09,46.616,62.614,111.796,19.693
2001-08-13,314.75,67.067,668.09,46.616,62.614,111.794,19.693
2001-08-14,314.75,67.067,668.09,46.616,62.614,111.792,19.692
2001-08-15,314.75,67.068,668.091,46.616,62.614,111.79,19.692
2001-08-16,314.75,67.069,668.091,46.617,62.614,111.788,19.692
2001-08-17,314.75,67.07,668.091,46.617,62.614,111.786,19.692
2001-08-18,314.75,67.071,668.091,46.617,62.614,111.785,19.692
2001-08-19,314.75,67.072,668.091,46.617,62.614,111.783,19.692
2001-08-20,314.75,67.073,668.092,46.617,62.614,111.781,19.692
2001-08-21,314.75,67.073,668.092,46.617,62.614,111.779,19.692
2001-08-22,314.75,67.074,668.092,46.617,62.614,111.777,19.692
2001-08-23,314.75,67.075,668.092,46.617,62.614,111.775,19.692
2001-08-24,314.75,67.076,668.092,46.618,62.614,111.773,19.691
2001-08-25,314.75,67.076,668.092,46.618,62.614,111.771,19.691
2001-08-26,314.75,67.077,668.092,46.618,62.614,111.769,19.691
2001-08-27,314.75,67.078,668.092,46.618,62.614,111.767,19.691
2001-08-28,314.75,67.078,668.093,46.618,62.614,111.765,19.691
2001-08-29,314.75,67.079,668.093,46.618,62.614,111.763,19.691
2001-08-30,314.75,67.08,668.093,46.618,62.614,111.761,19.691
2001-08-31,314.75,67.08,668.093,46.618,62.614,111.76,19.691
2001-09-01,314.75,67.081,668.093,46.618,62.614,111.758,19.691
2001-09-02,314.75,67.082,668.093,46.618,62.614,111.756,19.691
2001-09-03,314.75,67.082,668.093,46.619,62.614,111.754,19.69
2001-09-04,314.75,67.083,668.093,46.619,62.614,111.752,19.69
2001-09-05,314.75,67.084,668.093,46.619,62.614,111.75,19.69
2001-09-06,314.75,67.084,668.093,46.619,62.614,111.748,19.69
2001-09-07,314.75,67.085,668.093,46.619,62.614,111.747,19.69
2001-09-08,314.75,67.085,668.093,46.619,62.614,111.745,19.69
2001-09-09,314.75,67.086,668.093,46.619,62.614,111.743,19.69
2001-09-10,314.75,67.087,668.093,46.619,62.614,111.741,19.69
2001-09-11,314.75,67.087,668.093,46.619,62.614,111.739,19.69
2001-09-12,314.75,67.088,668.094,46.62,62.614,111.738,19.69
2001-09-13,314.75,67.089,668.094,46.62,62.614,111.736,19.69
2001-09-14,314.75,67.089,668.094,46.62,62.614,111.734,19.689
2001-09-15,314.75,67.09,668.094,46.62,62.614,111.732,19.689
2001-09-16,314.75,67.09,668.094,46.62,62.614,111.731,19.689
2001-09-17,314.75,67.091,668.094,46.62,62.614,111.729,19.689
2001-09-18,314.75,67.092,668.094,46.62,62.614,111.727,19.689
2001-09-19,314.75,67.092,668.094,46.62,62.614,111.726,19.689
2001-09-20,314.75,67.093,668.094,46.62,62.614,111.724,19.689
2001-09-21,314.75,67.094,668.094,46.62,62.614,111.723,19.689
2001-09-22,314.75,67.094,668.094,46.621,62.614,111.721,19.689
2001-09-23,314.75,67.095,668.094,46.621,62.614,111.72,19.689
2001-09-24,314.75,67.096,668.094,46.621,62.614,111.718,19.689
2001-09-25,314.75,67.096,668.094,46.621,62.614,111.717,19.689
2001-09-26,314.75,67.097,668.094,46.621,62.614,111.716,19.689
2001-09-27,314.75,67.097,668.094,46.621,62.614,111.715,19.688
2001-09-28,314.75,67.098,668.094,46.621,62.614,111.714,19.688
2001-09-29,314.75,67.099,668.095,46.621,62.614,111.713,19.688
2001-09-30,314.75,67.099,668.095,46.621,62.614,111.711,19.688
2001-10-01,314.75,67.1,668.095,46.621,62.614,111.71,19.688
2001-10-02,314.75,67.101,668.095,46.622,62.614,111.71,19.688
2001-10-03,314.75,67.101,668.095,46.622,62.614,111.709,19.688
2001-10-04,314.75,67.102,668.095,46.622,62.614,111.708,19.688
2001-10-05,314.75,67.103,668.095,46.622,62.614,111.707,19.688
2001-10-06,314.75,67.103,668.095,46.622,62.614,111.706,19.688
2001-10-07,314.75,67.104,668.095,46.622,62.614,111.705,19.688
2001-10-08,314.75,67.104,668.095,46.622,62.614,111.704,19.688
2001-10-09,314.75,67.105,668.095,46.622,62.615,111.703,19.688
2001-10-10,314.75,67.106,668.095,46.622,62.615,111.702,19.688
2001-10-11,314.75,67.106,668.095,46.622,62.615,111.701,19.687
2001-10-12,314.75,67.107,668.095,46.622,62.615,111.701,19.687
2001-10-13,314.75,67.108,668.095,46.623,62.615,111.7,19.687
2001-10-14,314.75,67.108,668.095,46.623,62.615,111.699,19.687
2001-10-15,314.75,67.109,668.096,46.623,62.615,111.698,19.687
2001-10-16,314.75,67.109,668.096,46.623,62.615,111.697,19.687
2001-10-17,314.75,67.11,668.096,46.623,62.615,111.696,19.687
2001-10-18,314.75,67.111,668.096,46.623,62.615,111.696,19.687
2001-10-19,314.75,67.111,668.096,46.623,62.615,111.695,19.687
2001-10-20,314.75,67.112,668.096,46.623,62.615,111.694,19.687
2001-10-21,314.75,67.113,668.096,46.623,62.615,111.694,19.687
2001-10-22,314.751,67.113,668.096,46.623,62.615,111.693,19.687
2001-10-23,314.751,67.114,668.096,46.623,62.615,111.692,19.687
2001-10-24,314.751,67.115,668.096,46.624,62.615,111.691,19.686
2001-10-25,314.751,67.115,668.096,46.624,62.615,111.691,19.686
2001-10-26,314.751,67.116,668.096,46.624,62.615,111.69,19.686
2001-10-27,314.751,67.116,668.096,46.624,62.615,111.689,19.686
2001-10-28,314.751,67.117,668.096,46.624,62.615,111.689,19.686
2001-10-29,314.751,67.118,668.096,46.624,62.615,111.688,19.686
2001-10-30,314.751,67.118,668.096,46.624,62.615,111.687,19.686
2001-10-31,314.751,67.119,668.096,46.624,62.615,111.687,19.686
2001-11-01,314.75,67.12,668.097,46.624,62.615,111.686,19.686
2001-11-02,314.75,67.12,668.097,46.624,62.615,111.685,19.686
2001-11-03,314.75,67.121,668.097,46.624,62.615,111.685,19.686
2001-11-04,314.75,67.122,668.097,46.624,62.615,111.684,19.686
2001-11-05,314.75,67.122,668.097,46.625,62.615,111.683,19.686
2001-11-06,314.75,67.123,668.097,46.625,62.615,111.683,19.685
2001-11-07,314.75,67.123,668.097,46.625,62.615,111.682,19.685
2001-11-08,314.75,67.124,668.097,46.625,62.615,111.681,19.685
2001-11-09,314.75,67.125,668.097,46.625,62.615,111.681,19.685
2001-11-10,314.75,67.125,668.097,46.625,62.615,111.68,19.685
2001-11-11,314.75,67.126,668.097,46.625,62.615,111.679,19.685
2001-11-12,314.75,67.127,668.097,46.625,62.615,111.679,19.685
2001-11-13,314.75,67.127,668.098,46.625,62.615,111.678,19.685
2001-11-14,314.75,67.128,668.098,46.625,62.615,111.677,19.685
2001-11-15,314.751,67.128,668.098,46.625,62.615,111.677,19.685
2001-11-16,314.751,67.129,668.098,46.625,62.615,111.676,19.685
2001-11-17,314.752,67.13,668.098,46.626,62.616,111.675,19.685
2001-11-18,314.752,67.13,668.098,46.626,62.616,111.675,19.685
2001-11-19,314.753,67.131,668.098,46.626,62.616,111.674,19.685
2001-11-20,314.753,67.132,668.098,46.626,62.616,111.673,19.684
2001-11-21,314.753,67.132,668.099,46.626,62.616,111.673,19.684
2001-11-22,314.753,67.133,668.099,46.626,62.616,111.672,19.684
2001-11-23,314.753,67.134,668.099,46.626,62.616,111.671,19.684
2001-11-24,314.753,67.134,668.099,46.626,62.616,111.671,19.684
2001-11-25,314.753,67.135,668.099,46.626,62.616,111.67,19.684
2001-11-26,314.753,67.135,668.099,46.626,62.616,111.669,19.684
2001-11-27,314.753,67.136,668.099,46.626,62.616,111.669,19.684
2001-11-28,314.753,67.137,668.099,46.626,62.616,111.668,19.684
2001-11-29,314.753,67.137,668.099,46.626,62.616,111.667,19.684
2001-11-30,314.753,67.138,668.1,46.626,62.616,111.667,19.684
2001-12-01,314.753,67.139,668.1,46.627,62.616,111.666,19.684
2001-12-02,314.753,67.139,668.1,46.627,62.616,111.665,19.684
2001-12-03,314.753,67.14,668.1,46.627,62.616,111.665,19.684
2001-12-04,314.753,67.141,668.1,46.627,62.616,111.664,19.684
2001-12-05,314.753,67.141,668.1,46.627,62.617,111.663,19.683
2001-12-06,314.753,67.142,668.1,46.627,62.617,111.663,19.683
2001-12-07,314.753,67.142,668.1,46.627,62.617,111.662,19.683
2001-12-08,314.753,67.143,668.101,46.627,62.617,111.661,19.683
2001-12-09,314.753,67.144,668.101,46.627,62.617,111.661,19.683
2001-12-10,314.753,67.144,668.101,46.627,62.617,111.66,19.683
2001-12-11,314.753,67.145,668.101,46.627,62.617,111.659,19.683
2001-12-12,314.753,67.146,668.101,46.627,62.617,111.659,19.683
2001-12-13,314.753,67.146,668.101,46.627,62.617,111.658,19.683
2001-12-14,314.752,67.147,668.101,46.627,62.617,111.657,19.683
2001-12-15,314.752,67.147,668.102,46.628,62.617,111.657,19.683
2001-12-16,314.752,67.148,668.102,46.628,62.617,111.656,19.683
2001-12-17,314.752,67.149,668.102,46.628,62.617,111.655,19.683
2001-12-18,314.752,67.149,668.102,46.628,62.617,111.655,19.683
2001-12-19,314.752,67.15,668.102,46.628,62.617,111.654,19.682
2001-12-20,314.752,67.151,668.103,46.628,62.617,111.653,19.682
2001-12-21,314.752,67.151,668.103,46.628,62.617,111.652,19.682
2001-12-22,314.752,67.152,668.103,46.628,62.617,111.652,19.682
2001-12-23,314.752,67.153,668.103,46.628,62.617,111.651,19.682
2001-12-24,314.752,67.153,668.103,46.628,62.617,111.65,19.682
2001-12-25,314.752,67.154,668.103,46.628,62.617,111.65,19.682
2001-12-26,314.752,67.154,668.104,46.628,62.617,111.649,19.682
2001-12-27,314.752,67.155,668.104,46.628,62.617,111.648,19.682
2001-12-28,314.752,67.156,668.104,46.628,62.617,111.648,19.682
2001-12-29,314.752,67.156,668.104,46.629,62.617,111.647,19.682
2001-12-30,314.752,67.157,668.104,46.629,62.617,111.646,19.682
2001-12-31,314.752,67.158,668.105,46.629,62.617,111.646,19.682